Geography,Label,Measure Names,Subpop,SubPop Group,Years,Max. Lower CL,Max. Percent,Max. Upper CL,Measure Values
Wahkiakum,Hookah use in the past 30 days,Upper CL,County,Wahkiakum,2014,,,,
Wahkiakum,Had their last cigarette 6 to 12 months ago (among former smokers),Upper CL,County,Wahkiakum,2014,,,,
Wahkiakum,Ever used marijuana,Upper CL,County,Wahkiakum,2014,42,64.1,86.2,86.2
Wahkiakum,E-cigarette use in the past 30 days,Upper CL,County,Wahkiakum,2014,,,,
Wahkiakum,Drove within 3 hours of using marijuana within the past 12 months (includes medical users),Upper CL,County,Wahkiakum,2014,,,,
Wahkiakum,Current smokeless tobacco use,Upper CL,County,Wahkiakum,2014,,,,
Wahkiakum,Current cigarette smoking,Upper CL,County,Wahkiakum,2014,,,,
Wahkiakum,Current and recent smokers advised to quit smoking by a health provider,Upper CL,County,Wahkiakum,2014,75.3,90.6,100,100
Wahkiakum,Anyone smoked in home in the past 30 days,Upper CL,County,Wahkiakum,2014,,,,
Wahkiakum,Used marijuana on 20 or more days in the past 30 days,Lower CL,County,Wahkiakum,2014,,,,
Wahkiakum,Used marijuana every day in the past 30 days,Lower CL,County,Wahkiakum,2014,,,,
Wahkiakum,Tried to quit smoking in the past year,Lower CL,County,Wahkiakum,2014,63.7,88.4,100,63.7
Wahkiakum,Medical marijuana use in the past 30 days,Lower CL,County,Wahkiakum,2014,,,,
Wahkiakum,Marijuana use in the past 30 days,Lower CL,County,Wahkiakum,2014,18.6,43.9,69.1,18.6
Wahkiakum,Hookah use in the past 30 days,Lower CL,County,Wahkiakum,2014,,,,
Wahkiakum,Had their last cigarette 6 to 12 months ago (among former smokers),Lower CL,County,Wahkiakum,2014,,,,
Wahkiakum,Ever used marijuana,Lower CL,County,Wahkiakum,2014,42,64.1,86.2,42
Wahkiakum,E-cigarette use in the past 30 days,Lower CL,County,Wahkiakum,2014,,,,
Wahkiakum,Drove within 3 hours of using marijuana within the past 12 months (includes medical users),Lower CL,County,Wahkiakum,2014,,,,
Wahkiakum,Current smokeless tobacco use,Lower CL,County,Wahkiakum,2014,,,,
Wahkiakum,Current cigarette smoking,Lower CL,County,Wahkiakum,2014,,,,
Wahkiakum,Current and recent smokers advised to quit smoking by a health provider,Lower CL,County,Wahkiakum,2014,75.3,90.6,100,75.3
Wahkiakum,Anyone smoked in home in the past 30 days,Lower CL,County,Wahkiakum,2014,,,,
Wahkiakum,Used marijuana on 20 or more days in the past 30 days,Percent,County,Wahkiakum,2014,,,,
Wahkiakum,Used marijuana every day in the past 30 days,Percent,County,Wahkiakum,2014,,,,
Wahkiakum,Tried to quit smoking in the past year,Percent,County,Wahkiakum,2014,63.7,88.4,100,88.4
Wahkiakum,Medical marijuana use in the past 30 days,Percent,County,Wahkiakum,2014,,,,
Wahkiakum,Marijuana use in the past 30 days,Percent,County,Wahkiakum,2014,18.6,43.9,69.1,43.9
Wahkiakum,Hookah use in the past 30 days,Percent,County,Wahkiakum,2014,,,,
Wahkiakum,Had their last cigarette 6 to 12 months ago (among former smokers),Percent,County,Wahkiakum,2014,,,,
Wahkiakum,Ever used marijuana,Percent,County,Wahkiakum,2014,42,64.1,86.2,64.1
Wahkiakum,E-cigarette use in the past 30 days,Percent,County,Wahkiakum,2014,,,,
Wahkiakum,Drove within 3 hours of using marijuana within the past 12 months (includes medical users),Percent,County,Wahkiakum,2014,,,,
Wahkiakum,Current smokeless tobacco use,Percent,County,Wahkiakum,2014,,,,
Wahkiakum,Current cigarette smoking,Percent,County,Wahkiakum,2014,,,,
Wahkiakum,Current and recent smokers advised to quit smoking by a health provider,Percent,County,Wahkiakum,2014,75.3,90.6,100,90.6
Wahkiakum,Anyone smoked in home in the past 30 days,Percent,County,Wahkiakum,2014,,,,
Walla Walla,Used marijuana on 20 or more days in the past 30 days,RSE,County,Walla Walla,2014,,,,81.5
Walla Walla,Used marijuana every day in the past 30 days,RSE,County,Walla Walla,2014,,,,97.4
Walla Walla,Tried to quit smoking in the past year,RSE,County,Walla Walla,2014,,,,50.1
Walla Walla,Medical marijuana use in the past 30 days,RSE,County,Walla Walla,2014,,,,100.8
Walla Walla,Marijuana use in the past 30 days,RSE,County,Walla Walla,2014,,,,53.7
Walla Walla,Hookah use in the past 30 days,RSE,County,Walla Walla,2014,,,,
Walla Walla,Had their last cigarette 6 to 12 months ago (among former smokers),RSE,County,Walla Walla,2014,,,,
Walla Walla,Ever used marijuana,RSE,County,Walla Walla,2014,17.2,30.2,43.3,22
Walla Walla,E-cigarette use in the past 30 days,RSE,County,Walla Walla,2014,,,,55.7
Walla Walla,Drove within 3 hours of using marijuana within the past 12 months (includes medical users),RSE,County,Walla Walla,2014,,,,80.5
Walla Walla,Current smokeless tobacco use,RSE,County,Walla Walla,2014,,,,85.3
Walla Walla,Current cigarette smoking,RSE,County,Walla Walla,2014,,,,43.7
Walla Walla,Current and recent smokers advised to quit smoking by a health provider,RSE,County,Walla Walla,2014,40.4,78.8,100,24.9
Walla Walla,Anyone smoked in home in the past 30 days,RSE,County,Walla Walla,2014,,,,60.4
Walla Walla,Used marijuana on 20 or more days in the past 30 days,Upper CL,County,Walla Walla,2014,,,,
Walla Walla,Used marijuana every day in the past 30 days,Upper CL,County,Walla Walla,2014,,,,
Walla Walla,Tried to quit smoking in the past year,Upper CL,County,Walla Walla,2014,,,,
Walla Walla,Medical marijuana use in the past 30 days,Upper CL,County,Walla Walla,2014,,,,
Walla Walla,Marijuana use in the past 30 days,Upper CL,County,Walla Walla,2014,,,,
Walla Walla,Hookah use in the past 30 days,Upper CL,County,Walla Walla,2014,,,,
Walla Walla,Had their last cigarette 6 to 12 months ago (among former smokers),Upper CL,County,Walla Walla,2014,,,,
Walla Walla,Ever used marijuana,Upper CL,County,Walla Walla,2014,17.2,30.2,43.3,43.3
Walla Walla,E-cigarette use in the past 30 days,Upper CL,County,Walla Walla,2014,,,,
Walla Walla,Drove within 3 hours of using marijuana within the past 12 months (includes medical users),Upper CL,County,Walla Walla,2014,,,,
Walla Walla,Current smokeless tobacco use,Upper CL,County,Walla Walla,2014,,,,
Walla Walla,Current cigarette smoking,Upper CL,County,Walla Walla,2014,,,,
Walla Walla,Current and recent smokers advised to quit smoking by a health provider,Upper CL,County,Walla Walla,2014,40.4,78.8,100,100
Walla Walla,Anyone smoked in home in the past 30 days,Upper CL,County,Walla Walla,2014,,,,
Walla Walla,Used marijuana on 20 or more days in the past 30 days,Lower CL,County,Walla Walla,2014,,,,
Walla Walla,Used marijuana every day in the past 30 days,Lower CL,County,Walla Walla,2014,,,,
Walla Walla,Tried to quit smoking in the past year,Lower CL,County,Walla Walla,2014,,,,
Walla Walla,Medical marijuana use in the past 30 days,Lower CL,County,Walla Walla,2014,,,,
Walla Walla,Marijuana use in the past 30 days,Lower CL,County,Walla Walla,2014,,,,
Walla Walla,Hookah use in the past 30 days,Lower CL,County,Walla Walla,2014,,,,
Walla Walla,Had their last cigarette 6 to 12 months ago (among former smokers),Lower CL,County,Walla Walla,2014,,,,
Walla Walla,Ever used marijuana,Lower CL,County,Walla Walla,2014,17.2,30.2,43.3,17.2
Walla Walla,E-cigarette use in the past 30 days,Lower CL,County,Walla Walla,2014,,,,
Walla Walla,Drove within 3 hours of using marijuana within the past 12 months (includes medical users),Lower CL,County,Walla Walla,2014,,,,
Walla Walla,Current smokeless tobacco use,Lower CL,County,Walla Walla,2014,,,,
Walla Walla,Current cigarette smoking,Lower CL,County,Walla Walla,2014,,,,
Walla Walla,Current and recent smokers advised to quit smoking by a health provider,Lower CL,County,Walla Walla,2014,40.4,78.8,100,40.4
Walla Walla,Anyone smoked in home in the past 30 days,Lower CL,County,Walla Walla,2014,,,,
Walla Walla,Used marijuana on 20 or more days in the past 30 days,Percent,County,Walla Walla,2014,,,,
Walla Walla,Used marijuana every day in the past 30 days,Percent,County,Walla Walla,2014,,,,
Walla Walla,Tried to quit smoking in the past year,Percent,County,Walla Walla,2014,,,,
Walla Walla,Medical marijuana use in the past 30 days,Percent,County,Walla Walla,2014,,,,
Walla Walla,Marijuana use in the past 30 days,Percent,County,Walla Walla,2014,,,,
Walla Walla,Hookah use in the past 30 days,Percent,County,Walla Walla,2014,,,,
Walla Walla,Had their last cigarette 6 to 12 months ago (among former smokers),Percent,County,Walla Walla,2014,,,,
Walla Walla,Ever used marijuana,Percent,County,Walla Walla,2014,17.2,30.2,43.3,30.2
Walla Walla,E-cigarette use in the past 30 days,Percent,County,Walla Walla,2014,,,,
Walla Walla,Drove within 3 hours of using marijuana within the past 12 months (includes medical users),Percent,County,Walla Walla,2014,,,,
Walla Walla,Current smokeless tobacco use,Percent,County,Walla Walla,2014,,,,
Walla Walla,Current cigarette smoking,Percent,County,Walla Walla,2014,,,,
Walla Walla,Current and recent smokers advised to quit smoking by a health provider,Percent,County,Walla Walla,2014,40.4,78.8,100,78.8
Walla Walla,Anyone smoked in home in the past 30 days,Percent,County,Walla Walla,2014,,,,
Whatcom,Used marijuana on 20 or more days in the past 30 days,RSE,County,Whatcom,2014,,,,53.5
Whatcom,Used marijuana every day in the past 30 days,RSE,County,Whatcom,2014,,,,56.5
Whatcom,Tried to quit smoking in the past year,RSE,County,Whatcom,2014,45.8,69.8,93.9,17.6
Whatcom,Medical marijuana use in the past 30 days,RSE,County,Whatcom,2014,,,,39.5
Whatcom,Marijuana use in the past 30 days,RSE,County,Whatcom,2014,5.6,11.4,17.3,26.1
Whatcom,Hookah use in the past 30 days,RSE,County,Whatcom,2014,,,,56.8
Whatcom,Had their last cigarette 6 to 12 months ago (among former smokers),RSE,County,Whatcom,2014,,,,96.4
Whatcom,Ever used marijuana,RSE,County,Whatcom,2014,42.8,51.6,60.3,8.7
Whatcom,E-cigarette use in the past 30 days,RSE,County,Whatcom,2014,,,,48.5
Whatcom,Drove within 3 hours of using marijuana within the past 12 months (includes medical users),RSE,County,Whatcom,2014,,,,46.5
Whatcom,Current smokeless tobacco use,RSE,County,Whatcom,2014,,,,58
Whatcom,Current cigarette smoking,RSE,County,Whatcom,2014,5.2,12.1,19,29.2
Whatcom,Current and recent smokers advised to quit smoking by a health provider,RSE,County,Whatcom,2014,,,,37.1
Whatcom,Anyone smoked in home in the past 30 days,RSE,County,Whatcom,2014,,,,35.1
Whatcom,Used marijuana on 20 or more days in the past 30 days,Upper CL,County,Whatcom,2014,,,,
Whatcom,Used marijuana every day in the past 30 days,Upper CL,County,Whatcom,2014,,,,
Whatcom,Tried to quit smoking in the past year,Upper CL,County,Whatcom,2014,45.8,69.8,93.9,93.9
Whatcom,Medical marijuana use in the past 30 days,Upper CL,County,Whatcom,2014,,,,
Whatcom,Marijuana use in the past 30 days,Upper CL,County,Whatcom,2014,5.6,11.4,17.3,17.3
Whatcom,Hookah use in the past 30 days,Upper CL,County,Whatcom,2014,,,,
Whatcom,Had their last cigarette 6 to 12 months ago (among former smokers),Upper CL,County,Whatcom,2014,,,,
Whatcom,Ever used marijuana,Upper CL,County,Whatcom,2014,42.8,51.6,60.3,60.3
Whatcom,E-cigarette use in the past 30 days,Upper CL,County,Whatcom,2014,,,,
Whatcom,Drove within 3 hours of using marijuana within the past 12 months (includes medical users),Upper CL,County,Whatcom,2014,,,,
Whatcom,Current smokeless tobacco use,Upper CL,County,Whatcom,2014,,,,
Whatcom,Current cigarette smoking,Upper CL,County,Whatcom,2014,5.2,12.1,19,19
Whatcom,Current and recent smokers advised to quit smoking by a health provider,Upper CL,County,Whatcom,2014,,,,
Whatcom,Anyone smoked in home in the past 30 days,Upper CL,County,Whatcom,2014,,,,
Whatcom,Used marijuana on 20 or more days in the past 30 days,Lower CL,County,Whatcom,2014,,,,
Whatcom,Used marijuana every day in the past 30 days,Lower CL,County,Whatcom,2014,,,,
Whatcom,Tried to quit smoking in the past year,Lower CL,County,Whatcom,2014,45.8,69.8,93.9,45.8
Whatcom,Medical marijuana use in the past 30 days,Lower CL,County,Whatcom,2014,,,,
Whatcom,Marijuana use in the past 30 days,Lower CL,County,Whatcom,2014,5.6,11.4,17.3,5.6
Whatcom,Hookah use in the past 30 days,Lower CL,County,Whatcom,2014,,,,
Whatcom,Had their last cigarette 6 to 12 months ago (among former smokers),Lower CL,County,Whatcom,2014,,,,
Whatcom,Ever used marijuana,Lower CL,County,Whatcom,2014,42.8,51.6,60.3,42.8
Whatcom,E-cigarette use in the past 30 days,Lower CL,County,Whatcom,2014,,,,
Whatcom,Drove within 3 hours of using marijuana within the past 12 months (includes medical users),Lower CL,County,Whatcom,2014,,,,
Whatcom,Current smokeless tobacco use,Lower CL,County,Whatcom,2014,,,,
Whatcom,Current cigarette smoking,Lower CL,County,Whatcom,2014,5.2,12.1,19,5.2
Whatcom,Current and recent smokers advised to quit smoking by a health provider,Lower CL,County,Whatcom,2014,,,,
Whatcom,Anyone smoked in home in the past 30 days,Lower CL,County,Whatcom,2014,,,,
Whatcom,Used marijuana on 20 or more days in the past 30 days,Percent,County,Whatcom,2014,,,,
Whatcom,Used marijuana every day in the past 30 days,Percent,County,Whatcom,2014,,,,
Whatcom,Tried to quit smoking in the past year,Percent,County,Whatcom,2014,45.8,69.8,93.9,69.8
Whatcom,Medical marijuana use in the past 30 days,Percent,County,Whatcom,2014,,,,
Whatcom,Marijuana use in the past 30 days,Percent,County,Whatcom,2014,5.6,11.4,17.3,11.4
Whatcom,Hookah use in the past 30 days,Percent,County,Whatcom,2014,,,,
Whatcom,Had their last cigarette 6 to 12 months ago (among former smokers),Percent,County,Whatcom,2014,,,,
Whatcom,Ever used marijuana,Percent,County,Whatcom,2014,42.8,51.6,60.3,51.6
Whatcom,E-cigarette use in the past 30 days,Percent,County,Whatcom,2014,,,,
Whatcom,Drove within 3 hours of using marijuana within the past 12 months (includes medical users),Percent,County,Whatcom,2014,,,,
Whatcom,Current smokeless tobacco use,Percent,County,Whatcom,2014,,,,
Whatcom,Current cigarette smoking,Percent,County,Whatcom,2014,5.2,12.1,19,12.1
Whatcom,Current and recent smokers advised to quit smoking by a health provider,Percent,County,Whatcom,2014,,,,
Whatcom,Anyone smoked in home in the past 30 days,Percent,County,Whatcom,2014,,,,
Whitman,Used marijuana on 20 or more days in the past 30 days,RSE,County,Whitman,2014,,,,96.9
Whitman,Used marijuana every day in the past 30 days,RSE,County,Whitman,2014,,,,96.9
Whitman,Tried to quit smoking in the past year,RSE,County,Whitman,2014,65.2,85.5,100,12.1
Whitman,Medical marijuana use in the past 30 days,RSE,County,Whitman,2014,,,,96.9
Whitman,Marijuana use in the past 30 days,RSE,County,Whitman,2014,,,,79
Whitman,Hookah use in the past 30 days,RSE,County,Whitman,2014,,,,41.7
Whitman,Had their last cigarette 6 to 12 months ago (among former smokers),RSE,County,Whitman,2014,,,,
Whitman,Ever used marijuana,RSE,County,Whitman,2014,34.2,49.4,64.6,15.7
Whitman,E-cigarette use in the past 30 days,RSE,County,Whitman,2014,,,,64.2
Whitman,Drove within 3 hours of using marijuana within the past 12 months (includes medical users),RSE,County,Whitman,2014,33.6,79.2,100,29.4
Whitman,Current smokeless tobacco use,RSE,County,Whitman,2014,,,,50.3
Whitman,Current cigarette smoking,RSE,County,Whitman,2014,,,,36.8
Whitman,Current and recent smokers advised to quit smoking by a health provider,RSE,County,Whitman,2014,51.7,79.2,100,17.7
Whitman,Anyone smoked in home in the past 30 days,RSE,County,Whitman,2014,,,,52.8
Whitman,Used marijuana on 20 or more days in the past 30 days,Upper CL,County,Whitman,2014,,,,
Whitman,Used marijuana every day in the past 30 days,Upper CL,County,Whitman,2014,,,,
Whitman,Tried to quit smoking in the past year,Upper CL,County,Whitman,2014,65.2,85.5,100,100
Whitman,Medical marijuana use in the past 30 days,Upper CL,County,Whitman,2014,,,,
Whitman,Marijuana use in the past 30 days,Upper CL,County,Whitman,2014,,,,
Whitman,Hookah use in the past 30 days,Upper CL,County,Whitman,2014,,,,
Whitman,Had their last cigarette 6 to 12 months ago (among former smokers),Upper CL,County,Whitman,2014,,,,
Whitman,Ever used marijuana,Upper CL,County,Whitman,2014,34.2,49.4,64.6,64.6
Whitman,E-cigarette use in the past 30 days,Upper CL,County,Whitman,2014,,,,
Whitman,Drove within 3 hours of using marijuana within the past 12 months (includes medical users),Upper CL,County,Whitman,2014,33.6,79.2,100,100
Whitman,Current smokeless tobacco use,Upper CL,County,Whitman,2014,,,,
Whitman,Current cigarette smoking,Upper CL,County,Whitman,2014,,,,
Whitman,Current and recent smokers advised to quit smoking by a health provider,Upper CL,County,Whitman,2014,51.7,79.2,100,100
