Geography,Label,Measure Names,Subpop,SubPop Group,Years,Max. Lower CL,Max. Percent,Max. Upper CL,Measure Values
Snohomish,Ever used marijuana,Upper CL,County,Snohomish,2012,47.4,51.2,55.1,55.1
Snohomish,Current smokeless tobacco use,Upper CL,County,Snohomish,2012,1.9,3.2,4.5,4.5
Snohomish,Current cigarette smoking,Upper CL,County,Snohomish,2012,16.2,19.3,22.5,22.5
Snohomish,Used marijuana on 20 or more days in the past 30 days,Lower CL,County,Snohomish,2012,1.8,3.2,4.6,1.8
Snohomish,Used marijuana every day in the past 30 days,Lower CL,County,Snohomish,2012,1.2,2.4,3.6,1.2
Snohomish,Tried to quit smoking in the past year,Lower CL,County,Snohomish,2012,45.7,54.8,63.9,45.7
Snohomish,Marijuana use in the past 30 days,Lower CL,County,Snohomish,2012,5.6,7.8,10.1,5.6
Snohomish,Had their last cigarette 6 to 12 months ago (among former smokers),Lower CL,County,Snohomish,2012,,,,
Snohomish,Ever used marijuana,Lower CL,County,Snohomish,2012,47.4,51.2,55.1,47.4
Snohomish,Current smokeless tobacco use,Lower CL,County,Snohomish,2012,1.9,3.2,4.5,1.9
Snohomish,Current cigarette smoking,Lower CL,County,Snohomish,2012,16.2,19.3,22.5,16.2
Snohomish,Used marijuana on 20 or more days in the past 30 days,Percent,County,Snohomish,2012,1.8,3.2,4.6,3.2
Snohomish,Used marijuana every day in the past 30 days,Percent,County,Snohomish,2012,1.2,2.4,3.6,2.4
Snohomish,Tried to quit smoking in the past year,Percent,County,Snohomish,2012,45.7,54.8,63.9,54.8
Snohomish,Marijuana use in the past 30 days,Percent,County,Snohomish,2012,5.6,7.8,10.1,7.8
Snohomish,Had their last cigarette 6 to 12 months ago (among former smokers),Percent,County,Snohomish,2012,,,,
Snohomish,Ever used marijuana,Percent,County,Snohomish,2012,47.4,51.2,55.1,51.2
Snohomish,Current smokeless tobacco use,Percent,County,Snohomish,2012,1.9,3.2,4.5,3.2
Snohomish,Current cigarette smoking,Percent,County,Snohomish,2012,16.2,19.3,22.5,19.3
Spokane,Used marijuana on 20 or more days in the past 30 days,RSE,County,Spokane,2012,,,,32.2
Spokane,Used marijuana every day in the past 30 days,RSE,County,Spokane,2012,,,,35.9
Spokane,Tried to quit smoking in the past year,RSE,County,Spokane,2012,40.3,50.6,60.8,10.3
Spokane,Marijuana use in the past 30 days,RSE,County,Spokane,2012,4.5,7,9.6,18.5
Spokane,Had their last cigarette 6 to 12 months ago (among former smokers),RSE,County,Spokane,2012,,,,44.7
Spokane,Ever used marijuana,RSE,County,Spokane,2012,44.2,48.5,52.7,4.5
Spokane,Current smokeless tobacco use,RSE,County,Spokane,2012,2.9,4.7,6.6,19.8
Spokane,Current cigarette smoking,RSE,County,Spokane,2012,14.3,17.5,20.7,9.4
Spokane,Used marijuana on 20 or more days in the past 30 days,Upper CL,County,Spokane,2012,,,,
Spokane,Used marijuana every day in the past 30 days,Upper CL,County,Spokane,2012,,,,
Spokane,Tried to quit smoking in the past year,Upper CL,County,Spokane,2012,40.3,50.6,60.8,60.8
Spokane,Marijuana use in the past 30 days,Upper CL,County,Spokane,2012,4.5,7,9.6,9.6
Spokane,Had their last cigarette 6 to 12 months ago (among former smokers),Upper CL,County,Spokane,2012,,,,
Spokane,Ever used marijuana,Upper CL,County,Spokane,2012,44.2,48.5,52.7,52.7
Spokane,Current smokeless tobacco use,Upper CL,County,Spokane,2012,2.9,4.7,6.6,6.6
Spokane,Current cigarette smoking,Upper CL,County,Spokane,2012,14.3,17.5,20.7,20.7
Spokane,Used marijuana on 20 or more days in the past 30 days,Lower CL,County,Spokane,2012,,,,
Spokane,Used marijuana every day in the past 30 days,Lower CL,County,Spokane,2012,,,,
Spokane,Tried to quit smoking in the past year,Lower CL,County,Spokane,2012,40.3,50.6,60.8,40.3
Spokane,Marijuana use in the past 30 days,Lower CL,County,Spokane,2012,4.5,7,9.6,4.5
Spokane,Had their last cigarette 6 to 12 months ago (among former smokers),Lower CL,County,Spokane,2012,,,,
Spokane,Ever used marijuana,Lower CL,County,Spokane,2012,44.2,48.5,52.7,44.2
Spokane,Current smokeless tobacco use,Lower CL,County,Spokane,2012,2.9,4.7,6.6,2.9
Spokane,Current cigarette smoking,Lower CL,County,Spokane,2012,14.3,17.5,20.7,14.3
Spokane,Used marijuana on 20 or more days in the past 30 days,Percent,County,Spokane,2012,,,,
Spokane,Used marijuana every day in the past 30 days,Percent,County,Spokane,2012,,,,
Spokane,Tried to quit smoking in the past year,Percent,County,Spokane,2012,40.3,50.6,60.8,50.6
Spokane,Marijuana use in the past 30 days,Percent,County,Spokane,2012,4.5,7,9.6,7
Spokane,Had their last cigarette 6 to 12 months ago (among former smokers),Percent,County,Spokane,2012,,,,
Spokane,Ever used marijuana,Percent,County,Spokane,2012,44.2,48.5,52.7,48.5
Spokane,Current smokeless tobacco use,Percent,County,Spokane,2012,2.9,4.7,6.6,4.7
Spokane,Current cigarette smoking,Percent,County,Spokane,2012,14.3,17.5,20.7,17.5
Stevens,Used marijuana on 20 or more days in the past 30 days,RSE,County,Stevens,2012,,,,53.6
Stevens,Used marijuana every day in the past 30 days,RSE,County,Stevens,2012,,,,69.7
Stevens,Tried to quit smoking in the past year,RSE,County,Stevens,2012,,,,32.5
Stevens,Marijuana use in the past 30 days,RSE,County,Stevens,2012,,,,45
Stevens,Had their last cigarette 6 to 12 months ago (among former smokers),RSE,County,Stevens,2012,,,,98.3
Stevens,Ever used marijuana,RSE,County,Stevens,2012,40.5,53.2,65.9,12.2
Stevens,Current smokeless tobacco use,RSE,County,Stevens,2012,,,,84.6
Stevens,Current cigarette smoking,RSE,County,Stevens,2012,8.8,19,29.2,27.4
Stevens,Used marijuana on 20 or more days in the past 30 days,Upper CL,County,Stevens,2012,,,,
Stevens,Used marijuana every day in the past 30 days,Upper CL,County,Stevens,2012,,,,
Stevens,Tried to quit smoking in the past year,Upper CL,County,Stevens,2012,,,,
Stevens,Marijuana use in the past 30 days,Upper CL,County,Stevens,2012,,,,
Stevens,Had their last cigarette 6 to 12 months ago (among former smokers),Upper CL,County,Stevens,2012,,,,
Stevens,Ever used marijuana,Upper CL,County,Stevens,2012,40.5,53.2,65.9,65.9
Stevens,Current smokeless tobacco use,Upper CL,County,Stevens,2012,,,,
Stevens,Current cigarette smoking,Upper CL,County,Stevens,2012,8.8,19,29.2,29.2
Stevens,Used marijuana on 20 or more days in the past 30 days,Lower CL,County,Stevens,2012,,,,
Stevens,Used marijuana every day in the past 30 days,Lower CL,County,Stevens,2012,,,,
Stevens,Tried to quit smoking in the past year,Lower CL,County,Stevens,2012,,,,
Stevens,Marijuana use in the past 30 days,Lower CL,County,Stevens,2012,,,,
Stevens,Had their last cigarette 6 to 12 months ago (among former smokers),Lower CL,County,Stevens,2012,,,,
Stevens,Ever used marijuana,Lower CL,County,Stevens,2012,40.5,53.2,65.9,40.5
Stevens,Current smokeless tobacco use,Lower CL,County,Stevens,2012,,,,
Stevens,Current cigarette smoking,Lower CL,County,Stevens,2012,8.8,19,29.2,8.8
Stevens,Used marijuana on 20 or more days in the past 30 days,Percent,County,Stevens,2012,,,,
Stevens,Used marijuana every day in the past 30 days,Percent,County,Stevens,2012,,,,
Stevens,Tried to quit smoking in the past year,Percent,County,Stevens,2012,,,,
Stevens,Marijuana use in the past 30 days,Percent,County,Stevens,2012,,,,
Stevens,Had their last cigarette 6 to 12 months ago (among former smokers),Percent,County,Stevens,2012,,,,
Stevens,Ever used marijuana,Percent,County,Stevens,2012,40.5,53.2,65.9,53.2
Stevens,Current smokeless tobacco use,Percent,County,Stevens,2012,,,,
Stevens,Current cigarette smoking,Percent,County,Stevens,2012,8.8,19,29.2,19
SW WA Regional Health Alliance,Used marijuana on 20 or more days in the past 30 days,RSE,Accountable Communities Of Health,SW WA Regional Health Alliance,2012,1.7,3.8,5.9,28.2
SW WA Regional Health Alliance,Used marijuana every day in the past 30 days,RSE,Accountable Communities Of Health,SW WA Regional Health Alliance,2012,,,,33.6
SW WA Regional Health Alliance,Tried to quit smoking in the past year,RSE,Accountable Communities Of Health,SW WA Regional Health Alliance,2012,58,68.4,78.9,7.8
SW WA Regional Health Alliance,Marijuana use in the past 30 days,RSE,Accountable Communities Of Health,SW WA Regional Health Alliance,2012,3.6,6.1,8.6,20.6
SW WA Regional Health Alliance,Had their last cigarette 6 to 12 months ago (among former smokers),RSE,Accountable Communities Of Health,SW WA Regional Health Alliance,2012,,,,38.9
SW WA Regional Health Alliance,Ever used marijuana,RSE,Accountable Communities Of Health,SW WA Regional Health Alliance,2012,38.7,43.1,47.5,5.2
SW WA Regional Health Alliance,Current smokeless tobacco use,RSE,Accountable Communities Of Health,SW WA Regional Health Alliance,2012,1.3,3.1,4.8,29
SW WA Regional Health Alliance,Current cigarette smoking,RSE,Accountable Communities Of Health,SW WA Regional Health Alliance,2012,12.3,15.8,19.3,11.4
SW WA Regional Health Alliance,Used marijuana on 20 or more days in the past 30 days,Upper CL,Accountable Communities Of Health,SW WA Regional Health Alliance,2012,1.7,3.8,5.9,5.9
SW WA Regional Health Alliance,Used marijuana every day in the past 30 days,Upper CL,Accountable Communities Of Health,SW WA Regional Health Alliance,2012,,,,
SW WA Regional Health Alliance,Tried to quit smoking in the past year,Upper CL,Accountable Communities Of Health,SW WA Regional Health Alliance,2012,58,68.4,78.9,78.9
SW WA Regional Health Alliance,Marijuana use in the past 30 days,Upper CL,Accountable Communities Of Health,SW WA Regional Health Alliance,2012,3.6,6.1,8.6,8.6
SW WA Regional Health Alliance,Had their last cigarette 6 to 12 months ago (among former smokers),Upper CL,Accountable Communities Of Health,SW WA Regional Health Alliance,2012,,,,
SW WA Regional Health Alliance,Ever used marijuana,Upper CL,Accountable Communities Of Health,SW WA Regional Health Alliance,2012,38.7,43.1,47.5,47.5
SW WA Regional Health Alliance,Current smokeless tobacco use,Upper CL,Accountable Communities Of Health,SW WA Regional Health Alliance,2012,1.3,3.1,4.8,4.8
SW WA Regional Health Alliance,Current cigarette smoking,Upper CL,Accountable Communities Of Health,SW WA Regional Health Alliance,2012,12.3,15.8,19.3,19.3
SW WA Regional Health Alliance,Used marijuana on 20 or more days in the past 30 days,Lower CL,Accountable Communities Of Health,SW WA Regional Health Alliance,2012,1.7,3.8,5.9,1.7
SW WA Regional Health Alliance,Used marijuana every day in the past 30 days,Lower CL,Accountable Communities Of Health,SW WA Regional Health Alliance,2012,,,,
SW WA Regional Health Alliance,Tried to quit smoking in the past year,Lower CL,Accountable Communities Of Health,SW WA Regional Health Alliance,2012,58,68.4,78.9,58
SW WA Regional Health Alliance,Marijuana use in the past 30 days,Lower CL,Accountable Communities Of Health,SW WA Regional Health Alliance,2012,3.6,6.1,8.6,3.6
SW WA Regional Health Alliance,Had their last cigarette 6 to 12 months ago (among former smokers),Lower CL,Accountable Communities Of Health,SW WA Regional Health Alliance,2012,,,,
SW WA Regional Health Alliance,Ever used marijuana,Lower CL,Accountable Communities Of Health,SW WA Regional Health Alliance,2012,38.7,43.1,47.5,38.7
SW WA Regional Health Alliance,Current smokeless tobacco use,Lower CL,Accountable Communities Of Health,SW WA Regional Health Alliance,2012,1.3,3.1,4.8,1.3
SW WA Regional Health Alliance,Current cigarette smoking,Lower CL,Accountable Communities Of Health,SW WA Regional Health Alliance,2012,12.3,15.8,19.3,12.3
SW WA Regional Health Alliance,Used marijuana on 20 or more days in the past 30 days,Percent,Accountable Communities Of Health,SW WA Regional Health Alliance,2012,1.7,3.8,5.9,3.8
SW WA Regional Health Alliance,Used marijuana every day in the past 30 days,Percent,Accountable Communities Of Health,SW WA Regional Health Alliance,2012,,,,
SW WA Regional Health Alliance,Tried to quit smoking in the past year,Percent,Accountable Communities Of Health,SW WA Regional Health Alliance,2012,58,68.4,78.9,68.4
SW WA Regional Health Alliance,Marijuana use in the past 30 days,Percent,Accountable Communities Of Health,SW WA Regional Health Alliance,2012,3.6,6.1,8.6,6.1
SW WA Regional Health Alliance,Had their last cigarette 6 to 12 months ago (among former smokers),Percent,Accountable Communities Of Health,SW WA Regional Health Alliance,2012,,,,
SW WA Regional Health Alliance,Ever used marijuana,Percent,Accountable Communities Of Health,SW WA Regional Health Alliance,2012,38.7,43.1,47.5,43.1
SW WA Regional Health Alliance,Current smokeless tobacco use,Percent,Accountable Communities Of Health,SW WA Regional Health Alliance,2012,1.3,3.1,4.8,3.1
SW WA Regional Health Alliance,Current cigarette smoking,Percent,Accountable Communities Of Health,SW WA Regional Health Alliance,2012,12.3,15.8,19.3,15.8
Thurston,Used marijuana on 20 or more days in the past 30 days,RSE,County,Thurston,2012,1.7,3.8,6,28.2
Thurston,Used marijuana every day in the past 30 days,RSE,County,Thurston,2012,,,,31.3
Thurston,Tried to quit smoking in the past year,RSE,County,Thurston,2012,48.2,61,73.9,10.7
Thurston,Marijuana use in the past 30 days,RSE,County,Thurston,2012,6.7,10.4,14.1,18.2
Thurston,Had their last cigarette 6 to 12 months ago (among former smokers),RSE,County,Thurston,2012,,,,45.8
Thurston,Ever used marijuana,RSE,County,Thurston,2012,45.9,51.6,57.3,5.6
Thurston,Current smokeless tobacco use,RSE,County,Thurston,2012,,,,32.1
Thurston,Current cigarette smoking,RSE,County,Thurston,2012,17.5,22.6,27.7,11.6
Thurston,Used marijuana on 20 or more days in the past 30 days,Upper CL,County,Thurston,2012,1.7,3.8,6,6
Thurston,Used marijuana every day in the past 30 days,Upper CL,County,Thurston,2012,,,,
Thurston,Tried to quit smoking in the past year,Upper CL,County,Thurston,2012,48.2,61,73.9,73.9
Thurston,Marijuana use in the past 30 days,Upper CL,County,Thurston,2012,6.7,10.4,14.1,14.1
Thurston,Had their last cigarette 6 to 12 months ago (among former smokers),Upper CL,County,Thurston,2012,,,,
Thurston,Ever used marijuana,Upper CL,County,Thurston,2012,45.9,51.6,57.3,57.3
Thurston,Current smokeless tobacco use,Upper CL,County,Thurston,2012,,,,
Thurston,Current cigarette smoking,Upper CL,County,Thurston,2012,17.5,22.6,27.7,27.7
Thurston,Used marijuana on 20 or more days in the past 30 days,Lower CL,County,Thurston,2012,1.7,3.8,6,1.7
Thurston,Used marijuana every day in the past 30 days,Lower CL,County,Thurston,2012,,,,
Thurston,Tried to quit smoking in the past year,Lower CL,County,Thurston,2012,48.2,61,73.9,48.2
Thurston,Marijuana use in the past 30 days,Lower CL,County,Thurston,2012,6.7,10.4,14.1,6.7
Thurston,Had their last cigarette 6 to 12 months ago (among former smokers),Lower CL,County,Thurston,2012,,,,
Thurston,Ever used marijuana,Lower CL,County,Thurston,2012,45.9,51.6,57.3,45.9
Thurston,Current smokeless tobacco use,Lower CL,County,Thurston,2012,,,,
Thurston,Current cigarette smoking,Lower CL,County,Thurston,2012,17.5,22.6,27.7,17.5
Thurston,Used marijuana on 20 or more days in the past 30 days,Percent,County,Thurston,2012,1.7,3.8,6,3.8
Thurston,Used marijuana every day in the past 30 days,Percent,County,Thurston,2012,,,,
Thurston,Tried to quit smoking in the past year,Percent,County,Thurston,2012,48.2,61,73.9,61
Thurston,Marijuana use in the past 30 days,Percent,County,Thurston,2012,6.7,10.4,14.1,10.4
Thurston,Had their last cigarette 6 to 12 months ago (among former smokers),Percent,County,Thurston,2012,,,,
Thurston,Ever used marijuana,Percent,County,Thurston,2012,45.9,51.6,57.3,51.6
Thurston,Current smokeless tobacco use,Percent,County,Thurston,2012,,,,
Thurston,Current cigarette smoking,Percent,County,Thurston,2012,17.5,22.6,27.7,22.6
Wahkiakum,Used marijuana on 20 or more days in the past 30 days,RSE,County,Wahkiakum,2012,,,,36.2
Wahkiakum,Used marijuana every day in the past 30 days,RSE,County,Wahkiakum,2012,,,,45.4
Wahkiakum,Tried to quit smoking in the past year,RSE,County,Wahkiakum,2012,41.1,62.7,84.2,17.6
Wahkiakum,Marijuana use in the past 30 days,RSE,County,Wahkiakum,2012,6.1,12.9,19.7,26.8
Wahkiakum,Had their last cigarette 6 to 12 months ago (among former smokers),RSE,County,Wahkiakum,2012,,,,97.5
Wahkiakum,Ever used marijuana,RSE,County,Wahkiakum,2012,38,47.6,57.2,10.3
Wahkiakum,Current smokeless tobacco use,RSE,County,Wahkiakum,2012,,,,53.2
Wahkiakum,Current cigarette smoking,RSE,County,Wahkiakum,2012,10.3,18,25.7,21.8
Wahkiakum,Used marijuana on 20 or more days in the past 30 days,Upper CL,County,Wahkiakum,2012,,,,
Wahkiakum,Used marijuana every day in the past 30 days,Upper CL,County,Wahkiakum,2012,,,,
Wahkiakum,Tried to quit smoking in the past year,Upper CL,County,Wahkiakum,2012,41.1,62.7,84.2,84.2
Wahkiakum,Marijuana use in the past 30 days,Upper CL,County,Wahkiakum,2012,6.1,12.9,19.7,19.7
Wahkiakum,Had their last cigarette 6 to 12 months ago (among former smokers),Upper CL,County,Wahkiakum,2012,,,,
Wahkiakum,Ever used marijuana,Upper CL,County,Wahkiakum,2012,38,47.6,57.2,57.2
Wahkiakum,Current smokeless tobacco use,Upper CL,County,Wahkiakum,2012,,,,
Wahkiakum,Current cigarette smoking,Upper CL,County,Wahkiakum,2012,10.3,18,25.7,25.7
Wahkiakum,Used marijuana on 20 or more days in the past 30 days,Lower CL,County,Wahkiakum,2012,,,,
Wahkiakum,Used marijuana every day in the past 30 days,Lower CL,County,Wahkiakum,2012,,,,
Wahkiakum,Tried to quit smoking in the past year,Lower CL,County,Wahkiakum,2012,41.1,62.7,84.2,41.1
Wahkiakum,Marijuana use in the past 30 days,Lower CL,County,Wahkiakum,2012,6.1,12.9,19.7,6.1
Wahkiakum,Had their last cigarette 6 to 12 months ago (among former smokers),Lower CL,County,Wahkiakum,2012,,,,
Wahkiakum,Ever used marijuana,Lower CL,County,Wahkiakum,2012,38,47.6,57.2,38
Wahkiakum,Current smokeless tobacco use,Lower CL,County,Wahkiakum,2012,,,,
Wahkiakum,Current cigarette smoking,Lower CL,County,Wahkiakum,2012,10.3,18,25.7,10.3
Wahkiakum,Used marijuana on 20 or more days in the past 30 days,Percent,County,Wahkiakum,2012,,,,
