Geography,Label,Measure Names,Subpop,SubPop Group,Years,Max. Lower CL,Max. Percent,Max. Upper CL,Measure Values
Spokane,Hookah use in the past 30 days,Upper CL,County,Spokane,2013,,,,
Spokane,Had their last cigarette 6 to 12 months ago (among former smokers),Upper CL,County,Spokane,2013,,,,
Spokane,Ever used marijuana,Upper CL,County,Spokane,2013,42.8,47.9,53.1,53.1
Spokane,Current smokeless tobacco use,Upper CL,County,Spokane,2013,2.2,4.4,6.5,6.5
Spokane,Current cigarette smoking,Upper CL,County,Spokane,2013,15.1,19.2,23.3,23.3
Spokane,Current and recent smokers advised to quit smoking by a health provider,Upper CL,County,Spokane,2013,37.4,50.4,63.4,63.4
Spokane,Anyone smoked in home in the past 30 days,Upper CL,County,Spokane,2013,5.8,8.9,11.9,11.9
Spokane,Used marijuana on 20 or more days in the past 30 days,Lower CL,County,Spokane,2013,,,,
Spokane,Used marijuana every day in the past 30 days,Lower CL,County,Spokane,2013,,,,
Spokane,Tried to quit smoking in the past year,Lower CL,County,Spokane,2013,44.1,56.2,68.3,44.1
Spokane,Medical marijuana use in the past 30 days,Lower CL,County,Spokane,2013,,,,
Spokane,Marijuana use in the past 30 days,Lower CL,County,Spokane,2013,6.7,10,13.3,6.7
Spokane,Hookah use in the past 30 days,Lower CL,County,Spokane,2013,,,,
Spokane,Had their last cigarette 6 to 12 months ago (among former smokers),Lower CL,County,Spokane,2013,,,,
Spokane,Ever used marijuana,Lower CL,County,Spokane,2013,42.8,47.9,53.1,42.8
Spokane,Current smokeless tobacco use,Lower CL,County,Spokane,2013,2.2,4.4,6.5,2.2
Spokane,Current cigarette smoking,Lower CL,County,Spokane,2013,15.1,19.2,23.3,15.1
Spokane,Current and recent smokers advised to quit smoking by a health provider,Lower CL,County,Spokane,2013,37.4,50.4,63.4,37.4
Spokane,Anyone smoked in home in the past 30 days,Lower CL,County,Spokane,2013,5.8,8.9,11.9,5.8
Spokane,Used marijuana on 20 or more days in the past 30 days,Percent,County,Spokane,2013,,,,
Spokane,Used marijuana every day in the past 30 days,Percent,County,Spokane,2013,,,,
Spokane,Tried to quit smoking in the past year,Percent,County,Spokane,2013,44.1,56.2,68.3,56.2
Spokane,Medical marijuana use in the past 30 days,Percent,County,Spokane,2013,,,,
Spokane,Marijuana use in the past 30 days,Percent,County,Spokane,2013,6.7,10,13.3,10
Spokane,Hookah use in the past 30 days,Percent,County,Spokane,2013,,,,
Spokane,Had their last cigarette 6 to 12 months ago (among former smokers),Percent,County,Spokane,2013,,,,
Spokane,Ever used marijuana,Percent,County,Spokane,2013,42.8,47.9,53.1,47.9
Spokane,Current smokeless tobacco use,Percent,County,Spokane,2013,2.2,4.4,6.5,4.4
Spokane,Current cigarette smoking,Percent,County,Spokane,2013,15.1,19.2,23.3,19.2
Spokane,Current and recent smokers advised to quit smoking by a health provider,Percent,County,Spokane,2013,37.4,50.4,63.4,50.4
Spokane,Anyone smoked in home in the past 30 days,Percent,County,Spokane,2013,5.8,8.9,11.9,8.9
Stevens,Used marijuana on 20 or more days in the past 30 days,RSE,County,Stevens,2013,,,,52.7
Stevens,Used marijuana every day in the past 30 days,RSE,County,Stevens,2013,,,,74
Stevens,Tried to quit smoking in the past year,RSE,County,Stevens,2013,,,,39
Stevens,Medical marijuana use in the past 30 days,RSE,County,Stevens,2013,,,,83
Stevens,Marijuana use in the past 30 days,RSE,County,Stevens,2013,,,,38.6
Stevens,Hookah use in the past 30 days,RSE,County,Stevens,2013,,,,97.5
Stevens,Had their last cigarette 6 to 12 months ago (among former smokers),RSE,County,Stevens,2013,,,,
Stevens,Ever used marijuana,RSE,County,Stevens,2013,38.9,52,65.1,12.8
Stevens,Current smokeless tobacco use,RSE,County,Stevens,2013,,,,68.8
Stevens,Current cigarette smoking,RSE,County,Stevens,2013,15.4,29.6,43.8,24.4
Stevens,Current and recent smokers advised to quit smoking by a health provider,RSE,County,Stevens,2013,,,,54.7
Stevens,Anyone smoked in home in the past 30 days,RSE,County,Stevens,2013,,,,31.3
Stevens,Used marijuana on 20 or more days in the past 30 days,Upper CL,County,Stevens,2013,,,,
Stevens,Used marijuana every day in the past 30 days,Upper CL,County,Stevens,2013,,,,
Stevens,Tried to quit smoking in the past year,Upper CL,County,Stevens,2013,,,,
Stevens,Medical marijuana use in the past 30 days,Upper CL,County,Stevens,2013,,,,
Stevens,Marijuana use in the past 30 days,Upper CL,County,Stevens,2013,,,,
Stevens,Hookah use in the past 30 days,Upper CL,County,Stevens,2013,,,,
Stevens,Had their last cigarette 6 to 12 months ago (among former smokers),Upper CL,County,Stevens,2013,,,,
Stevens,Ever used marijuana,Upper CL,County,Stevens,2013,38.9,52,65.1,65.1
Stevens,Current smokeless tobacco use,Upper CL,County,Stevens,2013,,,,
Stevens,Current cigarette smoking,Upper CL,County,Stevens,2013,15.4,29.6,43.8,43.8
Stevens,Current and recent smokers advised to quit smoking by a health provider,Upper CL,County,Stevens,2013,,,,
Stevens,Anyone smoked in home in the past 30 days,Upper CL,County,Stevens,2013,,,,
Stevens,Used marijuana on 20 or more days in the past 30 days,Lower CL,County,Stevens,2013,,,,
Stevens,Used marijuana every day in the past 30 days,Lower CL,County,Stevens,2013,,,,
Stevens,Tried to quit smoking in the past year,Lower CL,County,Stevens,2013,,,,
Stevens,Medical marijuana use in the past 30 days,Lower CL,County,Stevens,2013,,,,
Stevens,Marijuana use in the past 30 days,Lower CL,County,Stevens,2013,,,,
Stevens,Hookah use in the past 30 days,Lower CL,County,Stevens,2013,,,,
Stevens,Had their last cigarette 6 to 12 months ago (among former smokers),Lower CL,County,Stevens,2013,,,,
Stevens,Ever used marijuana,Lower CL,County,Stevens,2013,38.9,52,65.1,38.9
Stevens,Current smokeless tobacco use,Lower CL,County,Stevens,2013,,,,
Stevens,Current cigarette smoking,Lower CL,County,Stevens,2013,15.4,29.6,43.8,15.4
Stevens,Current and recent smokers advised to quit smoking by a health provider,Lower CL,County,Stevens,2013,,,,
Stevens,Anyone smoked in home in the past 30 days,Lower CL,County,Stevens,2013,,,,
Stevens,Used marijuana on 20 or more days in the past 30 days,Percent,County,Stevens,2013,,,,
Stevens,Used marijuana every day in the past 30 days,Percent,County,Stevens,2013,,,,
Stevens,Tried to quit smoking in the past year,Percent,County,Stevens,2013,,,,
Stevens,Medical marijuana use in the past 30 days,Percent,County,Stevens,2013,,,,
Stevens,Marijuana use in the past 30 days,Percent,County,Stevens,2013,,,,
Stevens,Hookah use in the past 30 days,Percent,County,Stevens,2013,,,,
Stevens,Had their last cigarette 6 to 12 months ago (among former smokers),Percent,County,Stevens,2013,,,,
Stevens,Ever used marijuana,Percent,County,Stevens,2013,38.9,52,65.1,52
Stevens,Current smokeless tobacco use,Percent,County,Stevens,2013,,,,
Stevens,Current cigarette smoking,Percent,County,Stevens,2013,15.4,29.6,43.8,29.6
Stevens,Current and recent smokers advised to quit smoking by a health provider,Percent,County,Stevens,2013,,,,
Stevens,Anyone smoked in home in the past 30 days,Percent,County,Stevens,2013,,,,
SW WA Regional Health Alliance,Used marijuana on 20 or more days in the past 30 days,RSE,Accountable Communities Of Health,SW WA Regional Health Alliance,2013,2.3,4.8,7.3,26.8
SW WA Regional Health Alliance,Used marijuana every day in the past 30 days,RSE,Accountable Communities Of Health,SW WA Regional Health Alliance,2013,,,,33.7
SW WA Regional Health Alliance,Tried to quit smoking in the past year,RSE,Accountable Communities Of Health,SW WA Regional Health Alliance,2013,41.9,54.5,67.1,11.8
SW WA Regional Health Alliance,Medical marijuana use in the past 30 days,RSE,Accountable Communities Of Health,SW WA Regional Health Alliance,2013,,,,40.1
SW WA Regional Health Alliance,Marijuana use in the past 30 days,RSE,Accountable Communities Of Health,SW WA Regional Health Alliance,2013,6.3,10.4,14.4,19.8
SW WA Regional Health Alliance,Hookah use in the past 30 days,RSE,Accountable Communities Of Health,SW WA Regional Health Alliance,2013,,,,40.3
SW WA Regional Health Alliance,Had their last cigarette 6 to 12 months ago (among former smokers),RSE,Accountable Communities Of Health,SW WA Regional Health Alliance,2013,,,,42.6
SW WA Regional Health Alliance,Ever used marijuana,RSE,Accountable Communities Of Health,SW WA Regional Health Alliance,2013,44.3,49.6,54.9,5.4
SW WA Regional Health Alliance,Current smokeless tobacco use,RSE,Accountable Communities Of Health,SW WA Regional Health Alliance,2013,3.4,6,8.6,22
SW WA Regional Health Alliance,Current cigarette smoking,RSE,Accountable Communities Of Health,SW WA Regional Health Alliance,2013,14.4,18.6,22.7,11.5
SW WA Regional Health Alliance,Current and recent smokers advised to quit smoking by a health provider,RSE,Accountable Communities Of Health,SW WA Regional Health Alliance,2013,57.1,70,82.9,9.4
SW WA Regional Health Alliance,Anyone smoked in home in the past 30 days,RSE,Accountable Communities Of Health,SW WA Regional Health Alliance,2013,2.5,4.7,7,24.4
SW WA Regional Health Alliance,Used marijuana on 20 or more days in the past 30 days,Upper CL,Accountable Communities Of Health,SW WA Regional Health Alliance,2013,2.3,4.8,7.3,7.3
SW WA Regional Health Alliance,Used marijuana every day in the past 30 days,Upper CL,Accountable Communities Of Health,SW WA Regional Health Alliance,2013,,,,
SW WA Regional Health Alliance,Tried to quit smoking in the past year,Upper CL,Accountable Communities Of Health,SW WA Regional Health Alliance,2013,41.9,54.5,67.1,67.1
SW WA Regional Health Alliance,Medical marijuana use in the past 30 days,Upper CL,Accountable Communities Of Health,SW WA Regional Health Alliance,2013,,,,
SW WA Regional Health Alliance,Marijuana use in the past 30 days,Upper CL,Accountable Communities Of Health,SW WA Regional Health Alliance,2013,6.3,10.4,14.4,14.4
SW WA Regional Health Alliance,Hookah use in the past 30 days,Upper CL,Accountable Communities Of Health,SW WA Regional Health Alliance,2013,,,,
SW WA Regional Health Alliance,Had their last cigarette 6 to 12 months ago (among former smokers),Upper CL,Accountable Communities Of Health,SW WA Regional Health Alliance,2013,,,,
SW WA Regional Health Alliance,Ever used marijuana,Upper CL,Accountable Communities Of Health,SW WA Regional Health Alliance,2013,44.3,49.6,54.9,54.9
SW WA Regional Health Alliance,Current smokeless tobacco use,Upper CL,Accountable Communities Of Health,SW WA Regional Health Alliance,2013,3.4,6,8.6,8.6
SW WA Regional Health Alliance,Current cigarette smoking,Upper CL,Accountable Communities Of Health,SW WA Regional Health Alliance,2013,14.4,18.6,22.7,22.7
SW WA Regional Health Alliance,Current and recent smokers advised to quit smoking by a health provider,Upper CL,Accountable Communities Of Health,SW WA Regional Health Alliance,2013,57.1,70,82.9,82.9
SW WA Regional Health Alliance,Anyone smoked in home in the past 30 days,Upper CL,Accountable Communities Of Health,SW WA Regional Health Alliance,2013,2.5,4.7,7,7
SW WA Regional Health Alliance,Used marijuana on 20 or more days in the past 30 days,Lower CL,Accountable Communities Of Health,SW WA Regional Health Alliance,2013,2.3,4.8,7.3,2.3
SW WA Regional Health Alliance,Used marijuana every day in the past 30 days,Lower CL,Accountable Communities Of Health,SW WA Regional Health Alliance,2013,,,,
SW WA Regional Health Alliance,Tried to quit smoking in the past year,Lower CL,Accountable Communities Of Health,SW WA Regional Health Alliance,2013,41.9,54.5,67.1,41.9
SW WA Regional Health Alliance,Medical marijuana use in the past 30 days,Lower CL,Accountable Communities Of Health,SW WA Regional Health Alliance,2013,,,,
SW WA Regional Health Alliance,Marijuana use in the past 30 days,Lower CL,Accountable Communities Of Health,SW WA Regional Health Alliance,2013,6.3,10.4,14.4,6.3
SW WA Regional Health Alliance,Hookah use in the past 30 days,Lower CL,Accountable Communities Of Health,SW WA Regional Health Alliance,2013,,,,
SW WA Regional Health Alliance,Had their last cigarette 6 to 12 months ago (among former smokers),Lower CL,Accountable Communities Of Health,SW WA Regional Health Alliance,2013,,,,
SW WA Regional Health Alliance,Ever used marijuana,Lower CL,Accountable Communities Of Health,SW WA Regional Health Alliance,2013,44.3,49.6,54.9,44.3
SW WA Regional Health Alliance,Current smokeless tobacco use,Lower CL,Accountable Communities Of Health,SW WA Regional Health Alliance,2013,3.4,6,8.6,3.4
SW WA Regional Health Alliance,Current cigarette smoking,Lower CL,Accountable Communities Of Health,SW WA Regional Health Alliance,2013,14.4,18.6,22.7,14.4
SW WA Regional Health Alliance,Current and recent smokers advised to quit smoking by a health provider,Lower CL,Accountable Communities Of Health,SW WA Regional Health Alliance,2013,57.1,70,82.9,57.1
SW WA Regional Health Alliance,Anyone smoked in home in the past 30 days,Lower CL,Accountable Communities Of Health,SW WA Regional Health Alliance,2013,2.5,4.7,7,2.5
SW WA Regional Health Alliance,Used marijuana on 20 or more days in the past 30 days,Percent,Accountable Communities Of Health,SW WA Regional Health Alliance,2013,2.3,4.8,7.3,4.8
SW WA Regional Health Alliance,Used marijuana every day in the past 30 days,Percent,Accountable Communities Of Health,SW WA Regional Health Alliance,2013,,,,
SW WA Regional Health Alliance,Tried to quit smoking in the past year,Percent,Accountable Communities Of Health,SW WA Regional Health Alliance,2013,41.9,54.5,67.1,54.5
SW WA Regional Health Alliance,Medical marijuana use in the past 30 days,Percent,Accountable Communities Of Health,SW WA Regional Health Alliance,2013,,,,
SW WA Regional Health Alliance,Marijuana use in the past 30 days,Percent,Accountable Communities Of Health,SW WA Regional Health Alliance,2013,6.3,10.4,14.4,10.4
SW WA Regional Health Alliance,Hookah use in the past 30 days,Percent,Accountable Communities Of Health,SW WA Regional Health Alliance,2013,,,,
SW WA Regional Health Alliance,Had their last cigarette 6 to 12 months ago (among former smokers),Percent,Accountable Communities Of Health,SW WA Regional Health Alliance,2013,,,,
SW WA Regional Health Alliance,Ever used marijuana,Percent,Accountable Communities Of Health,SW WA Regional Health Alliance,2013,44.3,49.6,54.9,49.6
SW WA Regional Health Alliance,Current smokeless tobacco use,Percent,Accountable Communities Of Health,SW WA Regional Health Alliance,2013,3.4,6,8.6,6
SW WA Regional Health Alliance,Current cigarette smoking,Percent,Accountable Communities Of Health,SW WA Regional Health Alliance,2013,14.4,18.6,22.7,18.6
SW WA Regional Health Alliance,Current and recent smokers advised to quit smoking by a health provider,Percent,Accountable Communities Of Health,SW WA Regional Health Alliance,2013,57.1,70,82.9,70
SW WA Regional Health Alliance,Anyone smoked in home in the past 30 days,Percent,Accountable Communities Of Health,SW WA Regional Health Alliance,2013,2.5,4.7,7,4.7
Thurston,Used marijuana on 20 or more days in the past 30 days,RSE,County,Thurston,2013,,,,43
Thurston,Used marijuana every day in the past 30 days,RSE,County,Thurston,2013,,,,46.9
Thurston,Tried to quit smoking in the past year,RSE,County,Thurston,2013,52.7,67.2,81.7,11
Thurston,Medical marijuana use in the past 30 days,RSE,County,Thurston,2013,,,,55.7
Thurston,Marijuana use in the past 30 days,RSE,County,Thurston,2013,6.2,11.5,16.7,23.2
Thurston,Hookah use in the past 30 days,RSE,County,Thurston,2013,,,,36.2
Thurston,Had their last cigarette 6 to 12 months ago (among former smokers),RSE,County,Thurston,2013,,,,33.2
Thurston,Ever used marijuana,RSE,County,Thurston,2013,47.5,54.1,60.6,6.2
Thurston,Current smokeless tobacco use,RSE,County,Thurston,2013,,,,41.7
Thurston,Current cigarette smoking,RSE,County,Thurston,2013,13.9,19.5,25,14.6
Thurston,Current and recent smokers advised to quit smoking by a health provider,RSE,County,Thurston,2013,45.2,62.5,79.8,14.1
Thurston,Anyone smoked in home in the past 30 days,RSE,County,Thurston,2013,4.1,8.2,12.3,25.6
Thurston,Used marijuana on 20 or more days in the past 30 days,Upper CL,County,Thurston,2013,,,,
Thurston,Used marijuana every day in the past 30 days,Upper CL,County,Thurston,2013,,,,
Thurston,Tried to quit smoking in the past year,Upper CL,County,Thurston,2013,52.7,67.2,81.7,81.7
Thurston,Medical marijuana use in the past 30 days,Upper CL,County,Thurston,2013,,,,
Thurston,Marijuana use in the past 30 days,Upper CL,County,Thurston,2013,6.2,11.5,16.7,16.7
Thurston,Hookah use in the past 30 days,Upper CL,County,Thurston,2013,,,,
Thurston,Had their last cigarette 6 to 12 months ago (among former smokers),Upper CL,County,Thurston,2013,,,,
Thurston,Ever used marijuana,Upper CL,County,Thurston,2013,47.5,54.1,60.6,60.6
Thurston,Current smokeless tobacco use,Upper CL,County,Thurston,2013,,,,
Thurston,Current cigarette smoking,Upper CL,County,Thurston,2013,13.9,19.5,25,25
Thurston,Current and recent smokers advised to quit smoking by a health provider,Upper CL,County,Thurston,2013,45.2,62.5,79.8,79.8
Thurston,Anyone smoked in home in the past 30 days,Upper CL,County,Thurston,2013,4.1,8.2,12.3,12.3
Thurston,Used marijuana on 20 or more days in the past 30 days,Lower CL,County,Thurston,2013,,,,
Thurston,Used marijuana every day in the past 30 days,Lower CL,County,Thurston,2013,,,,
Thurston,Tried to quit smoking in the past year,Lower CL,County,Thurston,2013,52.7,67.2,81.7,52.7
Thurston,Medical marijuana use in the past 30 days,Lower CL,County,Thurston,2013,,,,
Thurston,Marijuana use in the past 30 days,Lower CL,County,Thurston,2013,6.2,11.5,16.7,6.2
Thurston,Hookah use in the past 30 days,Lower CL,County,Thurston,2013,,,,
