Geography,Label,Measure Names,Subpop,SubPop Group,Years,Max. Lower CL,Max. Percent,Max. Upper CL,Measure Values
Olympic,Had their last cigarette 6 to 12 months ago (among former smokers),RSE,Accountable Communities Of Health,Olympic,2011,,,,62.2
Olympic,Ever used marijuana,RSE,Accountable Communities Of Health,Olympic,2011,42.6,49.3,56.1,6.9
Olympic,Current smokeless tobacco use,RSE,Accountable Communities Of Health,Olympic,2011,,,,32.4
Olympic,Current cigarette smoking,RSE,Accountable Communities Of Health,Olympic,2011,15.9,20.7,25.6,11.9
Olympic,Used marijuana on 20 or more days in the past 30 days,Upper CL,Accountable Communities Of Health,Olympic,2011,,,,
Olympic,Used marijuana every day in the past 30 days,Upper CL,Accountable Communities Of Health,Olympic,2011,,,,
Olympic,Tried to quit smoking in the past year,Upper CL,Accountable Communities Of Health,Olympic,2011,52.3,64.5,76.6,76.6
Olympic,Marijuana use in the past 30 days,Upper CL,Accountable Communities Of Health,Olympic,2011,3.7,7.1,10.5,10.5
Olympic,Had their last cigarette 6 to 12 months ago (among former smokers),Upper CL,Accountable Communities Of Health,Olympic,2011,,,,
Olympic,Ever used marijuana,Upper CL,Accountable Communities Of Health,Olympic,2011,42.6,49.3,56.1,56.1
Olympic,Current smokeless tobacco use,Upper CL,Accountable Communities Of Health,Olympic,2011,,,,
Olympic,Current cigarette smoking,Upper CL,Accountable Communities Of Health,Olympic,2011,15.9,20.7,25.6,25.6
Olympic,Used marijuana on 20 or more days in the past 30 days,Lower CL,Accountable Communities Of Health,Olympic,2011,,,,
Olympic,Used marijuana every day in the past 30 days,Lower CL,Accountable Communities Of Health,Olympic,2011,,,,
Olympic,Tried to quit smoking in the past year,Lower CL,Accountable Communities Of Health,Olympic,2011,52.3,64.5,76.6,52.3
Olympic,Marijuana use in the past 30 days,Lower CL,Accountable Communities Of Health,Olympic,2011,3.7,7.1,10.5,3.7
Olympic,Had their last cigarette 6 to 12 months ago (among former smokers),Lower CL,Accountable Communities Of Health,Olympic,2011,,,,
Olympic,Ever used marijuana,Lower CL,Accountable Communities Of Health,Olympic,2011,42.6,49.3,56.1,42.6
Olympic,Current smokeless tobacco use,Lower CL,Accountable Communities Of Health,Olympic,2011,,,,
Olympic,Current cigarette smoking,Lower CL,Accountable Communities Of Health,Olympic,2011,15.9,20.7,25.6,15.9
Olympic,Used marijuana on 20 or more days in the past 30 days,Percent,Accountable Communities Of Health,Olympic,2011,,,,
Olympic,Used marijuana every day in the past 30 days,Percent,Accountable Communities Of Health,Olympic,2011,,,,
Olympic,Tried to quit smoking in the past year,Percent,Accountable Communities Of Health,Olympic,2011,52.3,64.5,76.6,64.5
Olympic,Marijuana use in the past 30 days,Percent,Accountable Communities Of Health,Olympic,2011,3.7,7.1,10.5,7.1
Olympic,Had their last cigarette 6 to 12 months ago (among former smokers),Percent,Accountable Communities Of Health,Olympic,2011,,,,
Olympic,Ever used marijuana,Percent,Accountable Communities Of Health,Olympic,2011,42.6,49.3,56.1,49.3
Olympic,Current smokeless tobacco use,Percent,Accountable Communities Of Health,Olympic,2011,,,,
Olympic,Current cigarette smoking,Percent,Accountable Communities Of Health,Olympic,2011,15.9,20.7,25.6,20.7
Pacific,Used marijuana on 20 or more days in the past 30 days,RSE,County,Pacific,2011,,,,55.7
Pacific,Used marijuana every day in the past 30 days,RSE,County,Pacific,2011,,,,55.7
Pacific,Tried to quit smoking in the past year,RSE,County,Pacific,2011,28,46.3,64.6,20.2
Pacific,Marijuana use in the past 30 days,RSE,County,Pacific,2011,,,,42.4
Pacific,Had their last cigarette 6 to 12 months ago (among former smokers),RSE,County,Pacific,2011,,,,70.9
Pacific,Ever used marijuana,RSE,County,Pacific,2011,27.6,39.3,51.1,15.2
Pacific,Current smokeless tobacco use,RSE,County,Pacific,2011,,,,54.6
Pacific,Current cigarette smoking,RSE,County,Pacific,2011,13,20,26.9,17.8
Pacific,Used marijuana on 20 or more days in the past 30 days,Upper CL,County,Pacific,2011,,,,
Pacific,Used marijuana every day in the past 30 days,Upper CL,County,Pacific,2011,,,,
Pacific,Tried to quit smoking in the past year,Upper CL,County,Pacific,2011,28,46.3,64.6,64.6
Pacific,Marijuana use in the past 30 days,Upper CL,County,Pacific,2011,,,,
Pacific,Had their last cigarette 6 to 12 months ago (among former smokers),Upper CL,County,Pacific,2011,,,,
Pacific,Ever used marijuana,Upper CL,County,Pacific,2011,27.6,39.3,51.1,51.1
Pacific,Current smokeless tobacco use,Upper CL,County,Pacific,2011,,,,
Pacific,Current cigarette smoking,Upper CL,County,Pacific,2011,13,20,26.9,26.9
Pacific,Used marijuana on 20 or more days in the past 30 days,Lower CL,County,Pacific,2011,,,,
Pacific,Used marijuana every day in the past 30 days,Lower CL,County,Pacific,2011,,,,
Pacific,Tried to quit smoking in the past year,Lower CL,County,Pacific,2011,28,46.3,64.6,28
Pacific,Marijuana use in the past 30 days,Lower CL,County,Pacific,2011,,,,
Pacific,Had their last cigarette 6 to 12 months ago (among former smokers),Lower CL,County,Pacific,2011,,,,
Pacific,Ever used marijuana,Lower CL,County,Pacific,2011,27.6,39.3,51.1,27.6
Pacific,Current smokeless tobacco use,Lower CL,County,Pacific,2011,,,,
Pacific,Current cigarette smoking,Lower CL,County,Pacific,2011,13,20,26.9,13
Pacific,Used marijuana on 20 or more days in the past 30 days,Percent,County,Pacific,2011,,,,
Pacific,Used marijuana every day in the past 30 days,Percent,County,Pacific,2011,,,,
Pacific,Tried to quit smoking in the past year,Percent,County,Pacific,2011,28,46.3,64.6,46.3
Pacific,Marijuana use in the past 30 days,Percent,County,Pacific,2011,,,,
Pacific,Had their last cigarette 6 to 12 months ago (among former smokers),Percent,County,Pacific,2011,,,,
Pacific,Ever used marijuana,Percent,County,Pacific,2011,27.6,39.3,51.1,39.3
Pacific,Current smokeless tobacco use,Percent,County,Pacific,2011,,,,
Pacific,Current cigarette smoking,Percent,County,Pacific,2011,13,20,26.9,20
Pend Oreille,Used marijuana on 20 or more days in the past 30 days,RSE,County,Pend Oreille,2011,,,,
Pend Oreille,Used marijuana every day in the past 30 days,RSE,County,Pend Oreille,2011,,,,
Pend Oreille,Tried to quit smoking in the past year,RSE,County,Pend Oreille,2011,,,,47.2
Pend Oreille,Marijuana use in the past 30 days,RSE,County,Pend Oreille,2011,,,,
Pend Oreille,Had their last cigarette 6 to 12 months ago (among former smokers),RSE,County,Pend Oreille,2011,,,,
Pend Oreille,Ever used marijuana,RSE,County,Pend Oreille,2011,17.1,41.2,65.4,29.9
Pend Oreille,Current smokeless tobacco use,RSE,County,Pend Oreille,2011,,,,98.9
Pend Oreille,Current cigarette smoking,RSE,County,Pend Oreille,2011,19.7,36.7,53.7,23.7
Pend Oreille,Used marijuana on 20 or more days in the past 30 days,Upper CL,County,Pend Oreille,2011,,,,
Pend Oreille,Used marijuana every day in the past 30 days,Upper CL,County,Pend Oreille,2011,,,,
Pend Oreille,Tried to quit smoking in the past year,Upper CL,County,Pend Oreille,2011,,,,
Pend Oreille,Marijuana use in the past 30 days,Upper CL,County,Pend Oreille,2011,,,,
Pend Oreille,Had their last cigarette 6 to 12 months ago (among former smokers),Upper CL,County,Pend Oreille,2011,,,,
Pend Oreille,Ever used marijuana,Upper CL,County,Pend Oreille,2011,17.1,41.2,65.4,65.4
Pend Oreille,Current smokeless tobacco use,Upper CL,County,Pend Oreille,2011,,,,
Pend Oreille,Current cigarette smoking,Upper CL,County,Pend Oreille,2011,19.7,36.7,53.7,53.7
Pend Oreille,Used marijuana on 20 or more days in the past 30 days,Lower CL,County,Pend Oreille,2011,,,,
Pend Oreille,Used marijuana every day in the past 30 days,Lower CL,County,Pend Oreille,2011,,,,
Pend Oreille,Tried to quit smoking in the past year,Lower CL,County,Pend Oreille,2011,,,,
Pend Oreille,Marijuana use in the past 30 days,Lower CL,County,Pend Oreille,2011,,,,
Pend Oreille,Had their last cigarette 6 to 12 months ago (among former smokers),Lower CL,County,Pend Oreille,2011,,,,
Pend Oreille,Ever used marijuana,Lower CL,County,Pend Oreille,2011,17.1,41.2,65.4,17.1
Pend Oreille,Current smokeless tobacco use,Lower CL,County,Pend Oreille,2011,,,,
Pend Oreille,Current cigarette smoking,Lower CL,County,Pend Oreille,2011,19.7,36.7,53.7,19.7
Pend Oreille,Used marijuana on 20 or more days in the past 30 days,Percent,County,Pend Oreille,2011,,,,
Pend Oreille,Used marijuana every day in the past 30 days,Percent,County,Pend Oreille,2011,,,,
Pend Oreille,Tried to quit smoking in the past year,Percent,County,Pend Oreille,2011,,,,
Pend Oreille,Marijuana use in the past 30 days,Percent,County,Pend Oreille,2011,,,,
Pend Oreille,Had their last cigarette 6 to 12 months ago (among former smokers),Percent,County,Pend Oreille,2011,,,,
Pend Oreille,Ever used marijuana,Percent,County,Pend Oreille,2011,17.1,41.2,65.4,41.2
Pend Oreille,Current smokeless tobacco use,Percent,County,Pend Oreille,2011,,,,
Pend Oreille,Current cigarette smoking,Percent,County,Pend Oreille,2011,19.7,36.7,53.7,36.7
Pierce,Used marijuana on 20 or more days in the past 30 days,RSE,Accountable Communities Of Health,Pierce,2011,,,,44.7
Pierce,Used marijuana every day in the past 30 days,RSE,Accountable Communities Of Health,Pierce,2011,,,,47.3
Pierce,Tried to quit smoking in the past year,RSE,Accountable Communities Of Health,Pierce,2011,52.1,62.9,73.6,8.7
Pierce,Marijuana use in the past 30 days,RSE,Accountable Communities Of Health,Pierce,2011,3.5,6.3,9.1,22.6
Pierce,Had their last cigarette 6 to 12 months ago (among former smokers),RSE,Accountable Communities Of Health,Pierce,2011,,,,36.2
Pierce,Ever used marijuana,RSE,Accountable Communities Of Health,Pierce,2011,42.1,47,52,5.4
Pierce,Current smokeless tobacco use,RSE,Accountable Communities Of Health,Pierce,2011,1.4,3.1,4.8,27.6
Pierce,Current cigarette smoking,RSE,Accountable Communities Of Health,Pierce,2011,16.4,20.3,24.2,9.8
Pierce,Used marijuana on 20 or more days in the past 30 days,Upper CL,Accountable Communities Of Health,Pierce,2011,,,,
Pierce,Used marijuana every day in the past 30 days,Upper CL,Accountable Communities Of Health,Pierce,2011,,,,
Pierce,Tried to quit smoking in the past year,Upper CL,Accountable Communities Of Health,Pierce,2011,52.1,62.9,73.6,73.6
Pierce,Marijuana use in the past 30 days,Upper CL,Accountable Communities Of Health,Pierce,2011,3.5,6.3,9.1,9.1
Pierce,Had their last cigarette 6 to 12 months ago (among former smokers),Upper CL,Accountable Communities Of Health,Pierce,2011,,,,
Pierce,Ever used marijuana,Upper CL,Accountable Communities Of Health,Pierce,2011,42.1,47,52,52
Pierce,Current smokeless tobacco use,Upper CL,Accountable Communities Of Health,Pierce,2011,1.4,3.1,4.8,4.8
Pierce,Current cigarette smoking,Upper CL,Accountable Communities Of Health,Pierce,2011,16.4,20.3,24.2,24.2
Pierce,Used marijuana on 20 or more days in the past 30 days,Lower CL,Accountable Communities Of Health,Pierce,2011,,,,
Pierce,Used marijuana every day in the past 30 days,Lower CL,Accountable Communities Of Health,Pierce,2011,,,,
Pierce,Tried to quit smoking in the past year,Lower CL,Accountable Communities Of Health,Pierce,2011,52.1,62.9,73.6,52.1
Pierce,Marijuana use in the past 30 days,Lower CL,Accountable Communities Of Health,Pierce,2011,3.5,6.3,9.1,3.5
Pierce,Had their last cigarette 6 to 12 months ago (among former smokers),Lower CL,Accountable Communities Of Health,Pierce,2011,,,,
Pierce,Ever used marijuana,Lower CL,Accountable Communities Of Health,Pierce,2011,42.1,47,52,42.1
Pierce,Current smokeless tobacco use,Lower CL,Accountable Communities Of Health,Pierce,2011,1.4,3.1,4.8,1.4
Pierce,Current cigarette smoking,Lower CL,Accountable Communities Of Health,Pierce,2011,16.4,20.3,24.2,16.4
Pierce,Used marijuana on 20 or more days in the past 30 days,Percent,Accountable Communities Of Health,Pierce,2011,,,,
Pierce,Used marijuana every day in the past 30 days,Percent,Accountable Communities Of Health,Pierce,2011,,,,
Pierce,Tried to quit smoking in the past year,Percent,Accountable Communities Of Health,Pierce,2011,52.1,62.9,73.6,62.9
Pierce,Marijuana use in the past 30 days,Percent,Accountable Communities Of Health,Pierce,2011,3.5,6.3,9.1,6.3
Pierce,Had their last cigarette 6 to 12 months ago (among former smokers),Percent,Accountable Communities Of Health,Pierce,2011,,,,
Pierce,Ever used marijuana,Percent,Accountable Communities Of Health,Pierce,2011,42.1,47,52,47
Pierce,Current smokeless tobacco use,Percent,Accountable Communities Of Health,Pierce,2011,1.4,3.1,4.8,3.1
Pierce,Current cigarette smoking,Percent,Accountable Communities Of Health,Pierce,2011,16.4,20.3,24.2,20.3
Pierce,Used marijuana on 20 or more days in the past 30 days,RSE,County,Pierce,2011,,,,44.7
Pierce,Used marijuana every day in the past 30 days,RSE,County,Pierce,2011,,,,47.3
Pierce,Tried to quit smoking in the past year,RSE,County,Pierce,2011,52.1,62.9,73.6,8.7
Pierce,Marijuana use in the past 30 days,RSE,County,Pierce,2011,3.5,6.3,9.1,22.6
Pierce,Had their last cigarette 6 to 12 months ago (among former smokers),RSE,County,Pierce,2011,,,,36.2
Pierce,Ever used marijuana,RSE,County,Pierce,2011,42.1,47,52,5.4
Pierce,Current smokeless tobacco use,RSE,County,Pierce,2011,1.4,3.1,4.8,27.6
Pierce,Current cigarette smoking,RSE,County,Pierce,2011,16.4,20.3,24.2,9.8
Pierce,Used marijuana on 20 or more days in the past 30 days,Upper CL,County,Pierce,2011,,,,
Pierce,Used marijuana every day in the past 30 days,Upper CL,County,Pierce,2011,,,,
Pierce,Tried to quit smoking in the past year,Upper CL,County,Pierce,2011,52.1,62.9,73.6,73.6
Pierce,Marijuana use in the past 30 days,Upper CL,County,Pierce,2011,3.5,6.3,9.1,9.1
Pierce,Had their last cigarette 6 to 12 months ago (among former smokers),Upper CL,County,Pierce,2011,,,,
Pierce,Ever used marijuana,Upper CL,County,Pierce,2011,42.1,47,52,52
Pierce,Current smokeless tobacco use,Upper CL,County,Pierce,2011,1.4,3.1,4.8,4.8
Pierce,Current cigarette smoking,Upper CL,County,Pierce,2011,16.4,20.3,24.2,24.2
Pierce,Used marijuana on 20 or more days in the past 30 days,Lower CL,County,Pierce,2011,,,,
Pierce,Used marijuana every day in the past 30 days,Lower CL,County,Pierce,2011,,,,
Pierce,Tried to quit smoking in the past year,Lower CL,County,Pierce,2011,52.1,62.9,73.6,52.1
Pierce,Marijuana use in the past 30 days,Lower CL,County,Pierce,2011,3.5,6.3,9.1,3.5
Pierce,Had their last cigarette 6 to 12 months ago (among former smokers),Lower CL,County,Pierce,2011,,,,
Pierce,Ever used marijuana,Lower CL,County,Pierce,2011,42.1,47,52,42.1
Pierce,Current smokeless tobacco use,Lower CL,County,Pierce,2011,1.4,3.1,4.8,1.4
Pierce,Current cigarette smoking,Lower CL,County,Pierce,2011,16.4,20.3,24.2,16.4
Pierce,Used marijuana on 20 or more days in the past 30 days,Percent,County,Pierce,2011,,,,
Pierce,Used marijuana every day in the past 30 days,Percent,County,Pierce,2011,,,,
Pierce,Tried to quit smoking in the past year,Percent,County,Pierce,2011,52.1,62.9,73.6,62.9
Pierce,Marijuana use in the past 30 days,Percent,County,Pierce,2011,3.5,6.3,9.1,6.3
Pierce,Had their last cigarette 6 to 12 months ago (among former smokers),Percent,County,Pierce,2011,,,,
Pierce,Ever used marijuana,Percent,County,Pierce,2011,42.1,47,52,47
Pierce,Current smokeless tobacco use,Percent,County,Pierce,2011,1.4,3.1,4.8,3.1
Pierce,Current cigarette smoking,Percent,County,Pierce,2011,16.4,20.3,24.2,20.3
San Juan,Used marijuana on 20 or more days in the past 30 days,RSE,County,San Juan,2011,,,,69.6
San Juan,Used marijuana every day in the past 30 days,RSE,County,San Juan,2011,,,,99.5
San Juan,Tried to quit smoking in the past year,RSE,County,San Juan,2011,28.4,54.8,81.3,24.6
San Juan,Marijuana use in the past 30 days,RSE,County,San Juan,2011,,,,34.5
San Juan,Had their last cigarette 6 to 12 months ago (among former smokers),RSE,County,San Juan,2011,,,,59.9
San Juan,Ever used marijuana,RSE,County,San Juan,2011,49.7,60.5,71.3,9.1
San Juan,Current smokeless tobacco use,RSE,County,San Juan,2011,,,,57.4
San Juan,Current cigarette smoking,RSE,County,San Juan,2011,9.9,17.9,26,22.9
San Juan,Used marijuana on 20 or more days in the past 30 days,Upper CL,County,San Juan,2011,,,,
San Juan,Used marijuana every day in the past 30 days,Upper CL,County,San Juan,2011,,,,
San Juan,Tried to quit smoking in the past year,Upper CL,County,San Juan,2011,28.4,54.8,81.3,81.3
San Juan,Marijuana use in the past 30 days,Upper CL,County,San Juan,2011,,,,
San Juan,Had their last cigarette 6 to 12 months ago (among former smokers),Upper CL,County,San Juan,2011,,,,
San Juan,Ever used marijuana,Upper CL,County,San Juan,2011,49.7,60.5,71.3,71.3
San Juan,Current smokeless tobacco use,Upper CL,County,San Juan,2011,,,,
San Juan,Current cigarette smoking,Upper CL,County,San Juan,2011,9.9,17.9,26,26
San Juan,Used marijuana on 20 or more days in the past 30 days,Lower CL,County,San Juan,2011,,,,
San Juan,Used marijuana every day in the past 30 days,Lower CL,County,San Juan,2011,,,,
San Juan,Tried to quit smoking in the past year,Lower CL,County,San Juan,2011,28.4,54.8,81.3,28.4
San Juan,Marijuana use in the past 30 days,Lower CL,County,San Juan,2011,,,,
San Juan,Had their last cigarette 6 to 12 months ago (among former smokers),Lower CL,County,San Juan,2011,,,,
