"Notes"	"County"	"County Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	"Year"	"Year Code"	"ICD Chapter"	"ICD Chapter Code"	Deaths	Population	Crude Rate
	"Multnomah County, OR"	"41051"	"65-74 years"	"65-74"	"2002"	"2002"	"External causes of morbidity and mortality"	"V01-Y89"	14	13034	Unreliable
	"Multnomah County, OR"	"41051"	"65-74 years"	"65-74"	"2003"	"2003"	"Neoplasms"	"C00-D48"	128	12982	986.0
	"Multnomah County, OR"	"41051"	"65-74 years"	"65-74"	"2003"	"2003"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	17	12982	Unreliable
	"Multnomah County, OR"	"41051"	"65-74 years"	"65-74"	"2003"	"2003"	"Mental and behavioural disorders"	"F01-F99"	13	12982	Unreliable
	"Multnomah County, OR"	"41051"	"65-74 years"	"65-74"	"2003"	"2003"	"Diseases of the nervous system"	"G00-G98"	23	12982	177.2
	"Multnomah County, OR"	"41051"	"65-74 years"	"65-74"	"2003"	"2003"	"Diseases of the circulatory system"	"I00-I99"	143	12982	1101.5
	"Multnomah County, OR"	"41051"	"65-74 years"	"65-74"	"2003"	"2003"	"Diseases of the respiratory system"	"J00-J98"	44	12982	338.9
	"Multnomah County, OR"	"41051"	"65-74 years"	"65-74"	"2003"	"2003"	"Diseases of the digestive system"	"K00-K92"	17	12982	Unreliable
	"Multnomah County, OR"	"41051"	"65-74 years"	"65-74"	"2003"	"2003"	"External causes of morbidity and mortality"	"V01-Y89"	23	12982	177.2
	"Multnomah County, OR"	"41051"	"65-74 years"	"65-74"	"2004"	"2004"	"Neoplasms"	"C00-D48"	134	13005	1030.4
	"Multnomah County, OR"	"41051"	"65-74 years"	"65-74"	"2004"	"2004"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	21	13005	161.5
	"Multnomah County, OR"	"41051"	"65-74 years"	"65-74"	"2004"	"2004"	"Mental and behavioural disorders"	"F01-F99"	12	13005	Unreliable
	"Multnomah County, OR"	"41051"	"65-74 years"	"65-74"	"2004"	"2004"	"Diseases of the nervous system"	"G00-G98"	10	13005	Unreliable
	"Multnomah County, OR"	"41051"	"65-74 years"	"65-74"	"2004"	"2004"	"Diseases of the circulatory system"	"I00-I99"	113	13005	868.9
	"Multnomah County, OR"	"41051"	"65-74 years"	"65-74"	"2004"	"2004"	"Diseases of the respiratory system"	"J00-J98"	47	13005	361.4
	"Multnomah County, OR"	"41051"	"65-74 years"	"65-74"	"2004"	"2004"	"Diseases of the digestive system"	"K00-K92"	14	13005	Unreliable
	"Multnomah County, OR"	"41051"	"65-74 years"	"65-74"	"2005"	"2005"	"Neoplasms"	"C00-D48"	137	13141	1042.5
	"Multnomah County, OR"	"41051"	"65-74 years"	"65-74"	"2005"	"2005"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	16	13141	Unreliable
	"Multnomah County, OR"	"41051"	"65-74 years"	"65-74"	"2005"	"2005"	"Mental and behavioural disorders"	"F01-F99"	18	13141	Unreliable
	"Multnomah County, OR"	"41051"	"65-74 years"	"65-74"	"2005"	"2005"	"Diseases of the nervous system"	"G00-G98"	18	13141	Unreliable
	"Multnomah County, OR"	"41051"	"65-74 years"	"65-74"	"2005"	"2005"	"Diseases of the circulatory system"	"I00-I99"	94	13141	715.3
	"Multnomah County, OR"	"41051"	"65-74 years"	"65-74"	"2005"	"2005"	"Diseases of the respiratory system"	"J00-J98"	44	13141	334.8
	"Multnomah County, OR"	"41051"	"65-74 years"	"65-74"	"2005"	"2005"	"External causes of morbidity and mortality"	"V01-Y89"	15	13141	Unreliable
	"Multnomah County, OR"	"41051"	"65-74 years"	"65-74"	"2006"	"2006"	"Neoplasms"	"C00-D48"	107	13416	797.6
	"Multnomah County, OR"	"41051"	"65-74 years"	"65-74"	"2006"	"2006"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	27	13416	201.3
	"Multnomah County, OR"	"41051"	"65-74 years"	"65-74"	"2006"	"2006"	"Mental and behavioural disorders"	"F01-F99"	16	13416	Unreliable
	"Multnomah County, OR"	"41051"	"65-74 years"	"65-74"	"2006"	"2006"	"Diseases of the nervous system"	"G00-G98"	11	13416	Unreliable
	"Multnomah County, OR"	"41051"	"65-74 years"	"65-74"	"2006"	"2006"	"Diseases of the circulatory system"	"I00-I99"	103	13416	767.7
	"Multnomah County, OR"	"41051"	"65-74 years"	"65-74"	"2006"	"2006"	"Diseases of the respiratory system"	"J00-J98"	42	13416	313.1
	"Multnomah County, OR"	"41051"	"65-74 years"	"65-74"	"2006"	"2006"	"Diseases of the digestive system"	"K00-K92"	19	13416	Unreliable
	"Multnomah County, OR"	"41051"	"65-74 years"	"65-74"	"2006"	"2006"	"External causes of morbidity and mortality"	"V01-Y89"	11	13416	Unreliable
	"Multnomah County, OR"	"41051"	"65-74 years"	"65-74"	"2007"	"2007"	"Certain infectious and parasitic diseases"	"A00-B99"	10	13909	Unreliable
	"Multnomah County, OR"	"41051"	"65-74 years"	"65-74"	"2007"	"2007"	"Neoplasms"	"C00-D48"	124	13909	891.5
	"Multnomah County, OR"	"41051"	"65-74 years"	"65-74"	"2007"	"2007"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	28	13909	201.3
	"Multnomah County, OR"	"41051"	"65-74 years"	"65-74"	"2007"	"2007"	"Mental and behavioural disorders"	"F01-F99"	12	13909	Unreliable
	"Multnomah County, OR"	"41051"	"65-74 years"	"65-74"	"2007"	"2007"	"Diseases of the nervous system"	"G00-G98"	15	13909	Unreliable
	"Multnomah County, OR"	"41051"	"65-74 years"	"65-74"	"2007"	"2007"	"Diseases of the circulatory system"	"I00-I99"	118	13909	848.4
	"Multnomah County, OR"	"41051"	"65-74 years"	"65-74"	"2007"	"2007"	"Diseases of the respiratory system"	"J00-J98"	35	13909	251.6
	"Multnomah County, OR"	"41051"	"65-74 years"	"65-74"	"2007"	"2007"	"Diseases of the digestive system"	"K00-K92"	12	13909	Unreliable
	"Multnomah County, OR"	"41051"	"65-74 years"	"65-74"	"2007"	"2007"	"External causes of morbidity and mortality"	"V01-Y89"	20	13909	143.8
	"Multnomah County, OR"	"41051"	"65-74 years"	"65-74"	"2008"	"2008"	"Neoplasms"	"C00-D48"	160	14821	1079.5
	"Multnomah County, OR"	"41051"	"65-74 years"	"65-74"	"2008"	"2008"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	28	14821	188.9
	"Multnomah County, OR"	"41051"	"65-74 years"	"65-74"	"2008"	"2008"	"Diseases of the nervous system"	"G00-G98"	10	14821	Unreliable
	"Multnomah County, OR"	"41051"	"65-74 years"	"65-74"	"2008"	"2008"	"Diseases of the circulatory system"	"I00-I99"	108	14821	728.7
	"Multnomah County, OR"	"41051"	"65-74 years"	"65-74"	"2008"	"2008"	"Diseases of the respiratory system"	"J00-J98"	39	14821	263.1
	"Multnomah County, OR"	"41051"	"65-74 years"	"65-74"	"2008"	"2008"	"Diseases of the digestive system"	"K00-K92"	18	14821	Unreliable
	"Multnomah County, OR"	"41051"	"65-74 years"	"65-74"	"2008"	"2008"	"External causes of morbidity and mortality"	"V01-Y89"	16	14821	Unreliable
	"Multnomah County, OR"	"41051"	"65-74 years"	"65-74"	"2009"	"2009"	"Neoplasms"	"C00-D48"	116	15820	733.2
	"Multnomah County, OR"	"41051"	"65-74 years"	"65-74"	"2009"	"2009"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	28	15820	177.0
	"Multnomah County, OR"	"41051"	"65-74 years"	"65-74"	"2009"	"2009"	"Mental and behavioural disorders"	"F01-F99"	14	15820	Unreliable
	"Multnomah County, OR"	"41051"	"65-74 years"	"65-74"	"2009"	"2009"	"Diseases of the nervous system"	"G00-G98"	17	15820	Unreliable
	"Multnomah County, OR"	"41051"	"65-74 years"	"65-74"	"2009"	"2009"	"Diseases of the circulatory system"	"I00-I99"	92	15820	581.5
	"Multnomah County, OR"	"41051"	"65-74 years"	"65-74"	"2009"	"2009"	"Diseases of the respiratory system"	"J00-J98"	52	15820	328.7
	"Multnomah County, OR"	"41051"	"65-74 years"	"65-74"	"2009"	"2009"	"Diseases of the digestive system"	"K00-K92"	18	15820	Unreliable
	"Multnomah County, OR"	"41051"	"65-74 years"	"65-74"	"2009"	"2009"	"External causes of morbidity and mortality"	"V01-Y89"	14	15820	Unreliable
	"Multnomah County, OR"	"41051"	"65-74 years"	"65-74"	"2010"	"2010"	"Neoplasms"	"C00-D48"	131	16490	794.4
	"Multnomah County, OR"	"41051"	"65-74 years"	"65-74"	"2010"	"2010"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	21	16490	127.3
	"Multnomah County, OR"	"41051"	"65-74 years"	"65-74"	"2010"	"2010"	"Mental and behavioural disorders"	"F01-F99"	17	16490	Unreliable
	"Multnomah County, OR"	"41051"	"65-74 years"	"65-74"	"2010"	"2010"	"Diseases of the nervous system"	"G00-G98"	12	16490	Unreliable
	"Multnomah County, OR"	"41051"	"65-74 years"	"65-74"	"2010"	"2010"	"Diseases of the circulatory system"	"I00-I99"	88	16490	533.7
	"Multnomah County, OR"	"41051"	"65-74 years"	"65-74"	"2010"	"2010"	"Diseases of the respiratory system"	"J00-J98"	38	16490	230.4
	"Multnomah County, OR"	"41051"	"65-74 years"	"65-74"	"2010"	"2010"	"Diseases of the digestive system"	"K00-K92"	14	16490	Unreliable
	"Multnomah County, OR"	"41051"	"65-74 years"	"65-74"	"2010"	"2010"	"External causes of morbidity and mortality"	"V01-Y89"	23	16490	139.5
	"Multnomah County, OR"	"41051"	"65-74 years"	"65-74"	"2011"	"2011"	"Neoplasms"	"C00-D48"	163	17474	932.8
	"Multnomah County, OR"	"41051"	"65-74 years"	"65-74"	"2011"	"2011"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	16	17474	Unreliable
	"Multnomah County, OR"	"41051"	"65-74 years"	"65-74"	"2011"	"2011"	"Mental and behavioural disorders"	"F01-F99"	12	17474	Unreliable
	"Multnomah County, OR"	"41051"	"65-74 years"	"65-74"	"2011"	"2011"	"Diseases of the nervous system"	"G00-G98"	22	17474	125.9
	"Multnomah County, OR"	"41051"	"65-74 years"	"65-74"	"2011"	"2011"	"Diseases of the circulatory system"	"I00-I99"	118	17474	675.3
	"Multnomah County, OR"	"41051"	"65-74 years"	"65-74"	"2011"	"2011"	"Diseases of the respiratory system"	"J00-J98"	42	17474	240.4
	"Multnomah County, OR"	"41051"	"65-74 years"	"65-74"	"2011"	"2011"	"Diseases of the digestive system"	"K00-K92"	15	17474	Unreliable
	"Multnomah County, OR"	"41051"	"65-74 years"	"65-74"	"2011"	"2011"	"External causes of morbidity and mortality"	"V01-Y89"	18	17474	Unreliable
	"Multnomah County, OR"	"41051"	"65-74 years"	"65-74"	"2012"	"2012"	"Neoplasms"	"C00-D48"	137	19615	698.4
	"Multnomah County, OR"	"41051"	"65-74 years"	"65-74"	"2012"	"2012"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	22	19615	112.2
	"Multnomah County, OR"	"41051"	"65-74 years"	"65-74"	"2012"	"2012"	"Mental and behavioural disorders"	"F01-F99"	21	19615	107.1
	"Multnomah County, OR"	"41051"	"65-74 years"	"65-74"	"2012"	"2012"	"Diseases of the nervous system"	"G00-G98"	20	19615	102.0
	"Multnomah County, OR"	"41051"	"65-74 years"	"65-74"	"2012"	"2012"	"Diseases of the circulatory system"	"I00-I99"	122	19615	622.0
	"Multnomah County, OR"	"41051"	"65-74 years"	"65-74"	"2012"	"2012"	"Diseases of the respiratory system"	"J00-J98"	38	19615	193.7
	"Multnomah County, OR"	"41051"	"65-74 years"	"65-74"	"2012"	"2012"	"Diseases of the digestive system"	"K00-K92"	24	19615	122.4
	"Multnomah County, OR"	"41051"	"65-74 years"	"65-74"	"2012"	"2012"	"External causes of morbidity and mortality"	"V01-Y89"	17	19615	Unreliable
	"Multnomah County, OR"	"41051"	"65-74 years"	"65-74"	"2013"	"2013"	"Certain infectious and parasitic diseases"	"A00-B99"	11	21488	Unreliable
	"Multnomah County, OR"	"41051"	"65-74 years"	"65-74"	"2013"	"2013"	"Neoplasms"	"C00-D48"	147	21488	684.1
	"Multnomah County, OR"	"41051"	"65-74 years"	"65-74"	"2013"	"2013"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	30	21488	139.6
	"Multnomah County, OR"	"41051"	"65-74 years"	"65-74"	"2013"	"2013"	"Mental and behavioural disorders"	"F01-F99"	23	21488	107.0
	"Multnomah County, OR"	"41051"	"65-74 years"	"65-74"	"2013"	"2013"	"Diseases of the nervous system"	"G00-G98"	17	21488	Unreliable
	"Multnomah County, OR"	"41051"	"65-74 years"	"65-74"	"2013"	"2013"	"Diseases of the circulatory system"	"I00-I99"	146	21488	679.4
	"Multnomah County, OR"	"41051"	"65-74 years"	"65-74"	"2013"	"2013"	"Diseases of the respiratory system"	"J00-J98"	57	21488	265.3
	"Multnomah County, OR"	"41051"	"65-74 years"	"65-74"	"2013"	"2013"	"Diseases of the digestive system"	"K00-K92"	24	21488	111.7
	"Multnomah County, OR"	"41051"	"65-74 years"	"65-74"	"2013"	"2013"	"External causes of morbidity and mortality"	"V01-Y89"	25	21488	116.3
	"Multnomah County, OR"	"41051"	"65-74 years"	"65-74"	"2014"	"2014"	"Certain infectious and parasitic diseases"	"A00-B99"	17	23118	Unreliable
	"Multnomah County, OR"	"41051"	"65-74 years"	"65-74"	"2014"	"2014"	"Neoplasms"	"C00-D48"	162	23118	700.8
	"Multnomah County, OR"	"41051"	"65-74 years"	"65-74"	"2014"	"2014"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	22	23118	95.2
	"Multnomah County, OR"	"41051"	"65-74 years"	"65-74"	"2014"	"2014"	"Mental and behavioural disorders"	"F01-F99"	10	23118	Unreliable
	"Multnomah County, OR"	"41051"	"65-74 years"	"65-74"	"2014"	"2014"	"Diseases of the nervous system"	"G00-G98"	25	23118	108.1
	"Multnomah County, OR"	"41051"	"65-74 years"	"65-74"	"2014"	"2014"	"Diseases of the circulatory system"	"I00-I99"	135	23118	584.0
	"Multnomah County, OR"	"41051"	"65-74 years"	"65-74"	"2014"	"2014"	"Diseases of the respiratory system"	"J00-J98"	51	23118	220.6
	"Multnomah County, OR"	"41051"	"65-74 years"	"65-74"	"2014"	"2014"	"Diseases of the digestive system"	"K00-K92"	25	23118	108.1
	"Multnomah County, OR"	"41051"	"65-74 years"	"65-74"	"2014"	"2014"	"External causes of morbidity and mortality"	"V01-Y89"	20	23118	86.5
	"Multnomah County, OR"	"41051"	"65-74 years"	"65-74"	"2015"	"2015"	"Certain infectious and parasitic diseases"	"A00-B99"	10	24627	Unreliable
	"Multnomah County, OR"	"41051"	"65-74 years"	"65-74"	"2015"	"2015"	"Neoplasms"	"C00-D48"	178	24627	722.8
	"Multnomah County, OR"	"41051"	"65-74 years"	"65-74"	"2015"	"2015"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	29	24627	117.8
	"Multnomah County, OR"	"41051"	"65-74 years"	"65-74"	"2015"	"2015"	"Mental and behavioural disorders"	"F01-F99"	20	24627	81.2
	"Multnomah County, OR"	"41051"	"65-74 years"	"65-74"	"2015"	"2015"	"Diseases of the nervous system"	"G00-G98"	27	24627	109.6
	"Multnomah County, OR"	"41051"	"65-74 years"	"65-74"	"2015"	"2015"	"Diseases of the circulatory system"	"I00-I99"	143	24627	580.7
	"Multnomah County, OR"	"41051"	"65-74 years"	"65-74"	"2015"	"2015"	"Diseases of the respiratory system"	"J00-J98"	61	24627	247.7
	"Multnomah County, OR"	"41051"	"65-74 years"	"65-74"	"2015"	"2015"	"Diseases of the digestive system"	"K00-K92"	28	24627	113.7
	"Multnomah County, OR"	"41051"	"65-74 years"	"65-74"	"2015"	"2015"	"Diseases of the genitourinary system"	"N00-N98"	12	24627	Unreliable
	"Multnomah County, OR"	"41051"	"65-74 years"	"65-74"	"2015"	"2015"	"External causes of morbidity and mortality"	"V01-Y89"	37	24627	150.2
	"Multnomah County, OR"	"41051"	"65-74 years"	"65-74"	"2016"	"2016"	"Certain infectious and parasitic diseases"	"A00-B99"	16	25970	Unreliable
	"Multnomah County, OR"	"41051"	"65-74 years"	"65-74"	"2016"	"2016"	"Neoplasms"	"C00-D48"	188	25970	723.9
	"Multnomah County, OR"	"41051"	"65-74 years"	"65-74"	"2016"	"2016"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	37	25970	142.5
	"Multnomah County, OR"	"41051"	"65-74 years"	"65-74"	"2016"	"2016"	"Mental and behavioural disorders"	"F01-F99"	17	25970	Unreliable
	"Multnomah County, OR"	"41051"	"65-74 years"	"65-74"	"2016"	"2016"	"Diseases of the nervous system"	"G00-G98"	19	25970	Unreliable
	"Multnomah County, OR"	"41051"	"65-74 years"	"65-74"	"2016"	"2016"	"Diseases of the circulatory system"	"I00-I99"	138	25970	531.4
	"Multnomah County, OR"	"41051"	"65-74 years"	"65-74"	"2016"	"2016"	"Diseases of the respiratory system"	"J00-J98"	59	25970	227.2
	"Multnomah County, OR"	"41051"	"65-74 years"	"65-74"	"2016"	"2016"	"Diseases of the digestive system"	"K00-K92"	33	25970	127.1
	"Multnomah County, OR"	"41051"	"65-74 years"	"65-74"	"2016"	"2016"	"External causes of morbidity and mortality"	"V01-Y89"	27	25970	104.0
	"Multnomah County, OR"	"41051"	"65-74 years"	"65-74"	"2017"	"2017"	"Certain infectious and parasitic diseases"	"A00-B99"	22	27436	80.2
	"Multnomah County, OR"	"41051"	"65-74 years"	"65-74"	"2017"	"2017"	"Neoplasms"	"C00-D48"	166	27436	605.0
	"Multnomah County, OR"	"41051"	"65-74 years"	"65-74"	"2017"	"2017"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	38	27436	138.5
	"Multnomah County, OR"	"41051"	"65-74 years"	"65-74"	"2017"	"2017"	"Mental and behavioural disorders"	"F01-F99"	22	27436	80.2
	"Multnomah County, OR"	"41051"	"65-74 years"	"65-74"	"2017"	"2017"	"Diseases of the nervous system"	"G00-G98"	34	27436	123.9
	"Multnomah County, OR"	"41051"	"65-74 years"	"65-74"	"2017"	"2017"	"Diseases of the circulatory system"	"I00-I99"	142	27436	517.6
	"Multnomah County, OR"	"41051"	"65-74 years"	"65-74"	"2017"	"2017"	"Diseases of the respiratory system"	"J00-J98"	62	27436	226.0
	"Multnomah County, OR"	"41051"	"65-74 years"	"65-74"	"2017"	"2017"	"Diseases of the digestive system"	"K00-K92"	29	27436	105.7
	"Multnomah County, OR"	"41051"	"65-74 years"	"65-74"	"2017"	"2017"	"Diseases of the genitourinary system"	"N00-N98"	13	27436	Unreliable
	"Multnomah County, OR"	"41051"	"65-74 years"	"65-74"	"2017"	"2017"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified"	"R00-R99"	12	27436	Unreliable
	"Multnomah County, OR"	"41051"	"65-74 years"	"65-74"	"2017"	"2017"	"External causes of morbidity and mortality"	"V01-Y89"	39	27436	142.1
	"Multnomah County, OR"	"41051"	"65-74 years"	"65-74"	"2018"	"2018"	"Certain infectious and parasitic diseases"	"A00-B99"	16	28299	Unreliable
	"Multnomah County, OR"	"41051"	"65-74 years"	"65-74"	"2018"	"2018"	"Neoplasms"	"C00-D48"	165	28299	583.1
	"Multnomah County, OR"	"41051"	"65-74 years"	"65-74"	"2018"	"2018"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	35	28299	123.7
	"Multnomah County, OR"	"41051"	"65-74 years"	"65-74"	"2018"	"2018"	"Mental and behavioural disorders"	"F01-F99"	26	28299	91.9
	"Multnomah County, OR"	"41051"	"65-74 years"	"65-74"	"2018"	"2018"	"Diseases of the nervous system"	"G00-G98"	35	28299	123.7
	"Multnomah County, OR"	"41051"	"65-74 years"	"65-74"	"2018"	"2018"	"Diseases of the circulatory system"	"I00-I99"	150	28299	530.1
	"Multnomah County, OR"	"41051"	"65-74 years"	"65-74"	"2018"	"2018"	"Diseases of the respiratory system"	"J00-J98"	67	28299	236.8
	"Multnomah County, OR"	"41051"	"65-74 years"	"65-74"	"2018"	"2018"	"Diseases of the digestive system"	"K00-K92"	27	28299	95.4
	"Multnomah County, OR"	"41051"	"65-74 years"	"65-74"	"2018"	"2018"	"Diseases of the genitourinary system"	"N00-N98"	13	28299	Unreliable
	"Multnomah County, OR"	"41051"	"65-74 years"	"65-74"	"2018"	"2018"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified"	"R00-R99"	10	28299	Unreliable
	"Multnomah County, OR"	"41051"	"65-74 years"	"65-74"	"2018"	"2018"	"External causes of morbidity and mortality"	"V01-Y89"	43	28299	151.9
	"Multnomah County, OR"	"41051"	"75-84 years"	"75-84"	"1999"	"1999"	"Neoplasms"	"C00-D48"	183	9818	1863.9
	"Multnomah County, OR"	"41051"	"75-84 years"	"75-84"	"1999"	"1999"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	39	9818	397.2
	"Multnomah County, OR"	"41051"	"75-84 years"	"75-84"	"1999"	"1999"	"Mental and behavioural disorders"	"F01-F99"	21	9818	213.9
	"Multnomah County, OR"	"41051"	"75-84 years"	"75-84"	"1999"	"1999"	"Diseases of the nervous system"	"G00-G98"	44	9818	448.2
	"Multnomah County, OR"	"41051"	"75-84 years"	"75-84"	"1999"	"1999"	"Diseases of the circulatory system"	"I00-I99"	273	9818	2780.6
	"Multnomah County, OR"	"41051"	"75-84 years"	"75-84"	"1999"	"1999"	"Diseases of the respiratory system"	"J00-J98"	93	9818	947.2
	"Multnomah County, OR"	"41051"	"75-84 years"	"75-84"	"1999"	"1999"	"Diseases of the digestive system"	"K00-K92"	22	9818	224.1
	"Multnomah County, OR"	"41051"	"75-84 years"	"75-84"	"1999"	"1999"	"Diseases of the genitourinary system"	"N00-N98"	16	9818	Unreliable
	"Multnomah County, OR"	"41051"	"75-84 years"	"75-84"	"1999"	"1999"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified"	"R00-R99"	10	9818	Unreliable
	"Multnomah County, OR"	"41051"	"75-84 years"	"75-84"	"1999"	"1999"	"External causes of morbidity and mortality"	"V01-Y89"	17	9818	Unreliable
	"Multnomah County, OR"	"41051"	"75-84 years"	"75-84"	"2000"	"2000"	"Neoplasms"	"C00-D48"	177	9814	1803.5
	"Multnomah County, OR"	"41051"	"75-84 years"	"75-84"	"2000"	"2000"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	22	9814	224.2
	"Multnomah County, OR"	"41051"	"75-84 years"	"75-84"	"2000"	"2000"	"Mental and behavioural disorders"	"F01-F99"	21	9814	214.0
	"Multnomah County, OR"	"41051"	"75-84 years"	"75-84"	"2000"	"2000"	"Diseases of the nervous system"	"G00-G98"	48	9814	489.1
	"Multnomah County, OR"	"41051"	"75-84 years"	"75-84"	"2000"	"2000"	"Diseases of the circulatory system"	"I00-I99"	277	9814	2822.5
